净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-03-07,0.9248,0.9248,-0.70%,开放申购,开放赎回,
2019-03-06,0.9313,0.9313,0.57%,开放申购,开放赎回,
2019-03-05,0.926,0.926,2.50%,开放申购,开放赎回,
2019-03-04,0.9034,0.9034,2.81%,开放申购,开放赎回,
2019-03-01,0.8787,0.8787,0.53%,开放申购,开放赎回,
2019-02-28,0.8741,0.8741,-0.38%,开放申购,开放赎回,
2019-02-27,0.8774,0.8774,0.70%,开放申购,开放赎回,
2019-02-26,0.8713,0.8713,-0.51%,开放申购,开放赎回,
2019-02-25,0.8758,0.8758,5.23%,开放申购,开放赎回,
2019-02-22,0.8323,0.8323,1.40%,开放申购,开放赎回,
2019-02-21,0.8208,0.8208,-1.06%,开放申购,开放赎回,
2019-02-20,0.8296,0.8296,1.23%,开放申购,开放赎回,
2019-02-19,0.8195,0.8195,0.01%,开放申购,开放赎回,
2019-02-18,0.8194,0.8194,2.67%,开放申购,开放赎回,
2019-01-11,0.7641,0.7641,0.70%,开放申购,开放赎回,
2019-01-10,0.7588,0.7588,-0.76%,开放申购,开放赎回,
2019-01-09,0.7646,0.7646,0.55%,开放申购,开放赎回,
2019-01-08,0.7604,0.7604,-0.46%,开放申购,开放赎回,
2019-01-07,0.7639,0.7639,0.75%,开放申购,开放赎回,
2019-01-04,0.7582,0.7582,2.54%,开放申购,开放赎回,
2019-01-03,0.7394,0.7394,0.04%,开放申购,开放赎回,
2019-01-02,0.7391,0.7391,-0.73%,开放申购,开放赎回,
2018-12-31,0.7449,0.7449,--,开放申购,开放赎回,
2018-12-28,0.7445,0.7445,0.85%,开放申购,开放赎回,
2018-12-27,0.7382,0.7382,-0.94%,开放申购,开放赎回,
2018-12-26,0.7452,0.7452,-0.07%,开放申购,开放赎回,
2018-12-25,0.7457,0.7457,-0.64%,开放申购,开放赎回,
2018-12-24,0.7505,0.7505,-0.08%,开放申购,开放赎回,
2018-12-21,0.7511,0.7511,-2.10%,开放申购,开放赎回,
2018-12-20,0.7672,0.7672,0.09%,开放申购,开放赎回,
2018-12-19,0.7665,0.7665,-0.34%,开放申购,开放赎回,
2018-12-18,0.7691,0.7691,-2.24%,开放申购,开放赎回,
2018-12-17,0.7867,0.7867,0.46%,开放申购,开放赎回,
2018-12-14,0.7831,0.7831,-2.17%,开放申购,开放赎回,
2018-12-13,0.8005,0.8005,1.82%,开放申购,开放赎回,
2018-12-12,0.7862,0.7862,0.81%,开放申购,开放赎回,
2018-12-11,0.7799,0.7799,1.85%,开放申购,开放赎回,
2018-12-10,0.7657,0.7657,-1.37%,开放申购,开放赎回,
2018-12-07,0.7763,0.7763,0.32%,开放申购,开放赎回,
2018-12-06,0.7738,0.7738,-1.18%,开放申购,开放赎回,
2018-12-05,0.783,0.783,-0.18%,开放申购,开放赎回,
2018-12-04,0.7844,0.7844,-0.86%,开放申购,开放赎回,
2018-12-03,0.7912,0.7912,1.40%,开放申购,开放赎回,
2018-11-30,0.7803,0.7803,0.49%,开放申购,开放赎回,
2018-11-29,0.7765,0.7765,-2.36%,开放申购,开放赎回,
2018-11-28,0.7953,0.7953,1.65%,开放申购,开放赎回,
2018-11-27,0.7824,0.7824,-0.46%,开放申购,开放赎回,
2018-11-26,0.786,0.786,0.26%,开放申购,开放赎回,
2018-11-23,0.784,0.784,-3.45%,开放申购,开放赎回,
2018-11-22,0.812,0.812,-0.67%,开放申购,开放赎回,
2018-11-21,0.8175,0.8175,1.03%,开放申购,开放赎回,
2018-11-20,0.8092,0.8092,-2.41%,开放申购,开放赎回,
2018-11-19,0.8292,0.8292,2.97%,开放申购,开放赎回,
2018-11-16,0.8053,0.8053,1.86%,开放申购,开放赎回,
2018-10-18,0.6669,0.6669,-2.04%,开放申购,开放赎回,
2018-10-17,0.6808,0.6808,0.89%,开放申购,开放赎回,
2018-10-16,0.6748,0.6748,-2.42%,开放申购,开放赎回,
2018-10-15,0.6915,0.6915,-1.93%,开放申购,开放赎回,
2018-10-12,0.7051,0.7051,0.83%,开放申购,开放赎回,
2018-10-11,0.6993,0.6993,-6.17%,开放申购,开放赎回,
2018-10-10,0.7453,0.7453,-0.11%,开放申购,开放赎回,
2018-10-09,0.7461,0.7461,-0.53%,开放申购,开放赎回,
2018-10-08,0.7501,0.7501,-4.53%,开放申购,开放赎回,
2018-09-28,0.7857,0.7857,0.10%,开放申购,开放赎回,
2018-09-27,0.7849,0.7849,-0.92%,开放申购,开放赎回,
2018-09-26,0.7922,0.7922,0.10%,开放申购,开放赎回,
2018-09-25,0.7914,0.7914,-2.98%,开放申购,开放赎回,
2018-09-21,0.8157,0.8157,2.67%,开放申购,开放赎回,
2018-09-20,0.7945,0.7945,-0.35%,开放申购,开放赎回,
2018-09-19,0.7973,0.7973,3.18%,开放申购,开放赎回,
2018-09-18,0.7727,0.7727,1.27%,开放申购,开放赎回,
2018-09-17,0.763,0.763,-1.34%,开放申购,开放赎回,
2018-09-14,0.7734,0.7734,0.09%,开放申购,开放赎回,
2018-09-13,0.7727,0.7727,0.61%,开放申购,开放赎回,
2018-09-12,0.768,0.768,-0.21%,开放申购,开放赎回,
2018-09-11,0.7696,0.7696,-0.72%,开放申购,开放赎回,
2018-09-10,0.7752,0.7752,-0.01%,开放申购,开放赎回,
2018-09-07,0.7753,0.7753,0.62%,开放申购,开放赎回,
2018-09-06,0.7705,0.7705,-1.48%,开放申购,开放赎回,
2018-09-05,0.7821,0.7821,-1.89%,开放申购,开放赎回,
2018-09-04,0.7972,0.7972,1.28%,开放申购,开放赎回,
2018-09-03,0.7871,0.7871,-0.33%,开放申购,开放赎回,
2018-08-31,0.7897,0.7897,0.60%,开放申购,开放赎回,
2018-08-30,0.785,0.785,-1.08%,开放申购,开放赎回,
2018-08-29,0.7936,0.7936,0.33%,开放申购,开放赎回,
2018-08-28,0.791,0.791,-0.03%,开放申购,开放赎回,
2018-08-27,0.7912,0.7912,2.66%,开放申购,开放赎回,
2018-08-24,0.7707,0.7707,0.01%,开放申购,开放赎回,
2018-08-23,0.7706,0.7706,-0.13%,开放申购,开放赎回,
2018-08-22,0.7716,0.7716,-0.63%,开放申购,开放赎回,
2018-08-21,0.7765,0.7765,1.04%,开放申购,开放赎回,
2018-08-20,0.7685,0.7685,1.01%,开放申购,开放赎回,
2018-08-17,0.7608,0.7608,-0.95%,开放申购,开放赎回,
2018-08-16,0.7681,0.7681,0.12%,开放申购,开放赎回,
2018-07-18,0.7803,0.7803,-1.27%,开放申购,开放赎回,
2018-07-17,0.7903,0.7903,0.01%,开放申购,开放赎回,
2018-07-16,0.7902,0.7902,-1.36%,开放申购,开放赎回,
2018-07-13,0.8011,0.8011,0.15%,开放申购,开放赎回,
2018-07-12,0.7999,0.7999,1.83%,开放申购,开放赎回,
2018-07-11,0.7855,0.7855,-2.23%,开放申购,开放赎回,
2018-07-10,0.8034,0.8034,1.15%,开放申购,开放赎回,
2018-07-09,0.7943,0.7943,2.29%,开放申购,开放赎回,
2018-07-06,0.7765,0.7765,-0.05%,开放申购,开放赎回,
2018-07-05,0.7769,0.7769,-1.47%,开放申购,开放赎回,
2018-07-04,0.7885,0.7885,-1.83%,开放申购,开放赎回,
2018-07-03,0.8032,0.8032,0.75%,开放申购,开放赎回,
2018-07-02,0.7972,0.7972,-4.30%,开放申购,开放赎回,
2018-06-30,0.8329,0.8329,--,开放申购,开放赎回,
2018-06-29,0.833,0.833,2.59%,开放申购,开放赎回,
2018-06-28,0.812,0.812,-1.16%,开放申购,开放赎回,
2018-06-27,0.8215,0.8215,-2.33%,开放申购,开放赎回,
2018-06-26,0.8411,0.8411,-2.61%,开放申购,开放赎回,
2018-06-25,0.8636,0.8636,-2.88%,开放申购,开放赎回,
2018-06-22,0.8892,0.8892,1.00%,开放申购,开放赎回,
2018-06-21,0.8804,0.8804,-0.25%,开放申购,开放赎回,
2018-06-20,0.8826,0.8826,1.41%,开放申购,开放赎回,
2018-06-19,0.8703,0.8703,-4.69%,开放申购,开放赎回,
2018-06-15,0.9131,0.9131,0.50%,开放申购,开放赎回,
2018-06-14,0.9086,0.9086,-0.44%,开放申购,开放赎回,
2018-06-13,0.9126,0.9126,-0.37%,开放申购,开放赎回,
2018-06-12,0.916,0.916,0.50%,开放申购,开放赎回,
2018-06-11,0.9114,0.9114,0.93%,开放申购,开放赎回,
2018-06-08,0.903,0.903,-1.70%,开放申购,开放赎回,
2018-06-07,0.9186,0.9186,0.98%,开放申购,开放赎回,
2018-06-06,0.9097,0.9097,-0.67%,开放申购,开放赎回,
2018-06-05,0.9158,0.9158,0.58%,开放申购,开放赎回,
2018-06-04,0.9105,0.9105,1.62%,开放申购,开放赎回,
2018-06-01,0.896,0.896,0.11%,开放申购,开放赎回,
2018-05-31,0.895,0.895,1.36%,开放申购,开放赎回,
2018-05-30,0.883,0.883,-2.88%,开放申购,开放赎回,
2018-05-29,0.9092,0.9092,-1.15%,开放申购,开放赎回,
2018-05-28,0.9198,0.9198,-0.82%,开放申购,开放赎回,
2018-05-25,0.9274,0.9274,-0.31%,开放申购,开放赎回,
2018-05-24,0.9303,0.9303,-0.37%,开放申购,开放赎回,
2018-04-23,0.9452,0.9452,-0.19%,开放申购,开放赎回,
2018-04-20,0.947,0.947,-1.41%,开放申购,开放赎回,
2018-04-19,0.9605,0.9605,0.40%,开放申购,开放赎回,
2018-04-18,0.9567,0.9567,0.48%,开放申购,开放赎回,
2018-04-17,0.9521,0.9521,-1.47%,开放申购,开放赎回,
2018-04-16,0.9663,0.9663,-2.52%,开放申购,开放赎回,
2018-04-13,0.9913,0.9913,-0.64%,开放申购,开放赎回,
2018-04-12,0.9977,0.9977,-0.84%,开放申购,开放赎回,
2018-04-11,1.0062,1.0062,0.99%,开放申购,开放赎回,
2018-04-10,0.9963,0.9963,1.84%,开放申购,开放赎回,
2018-04-09,0.9783,0.9783,-0.75%,开放申购,开放赎回,
2018-04-04,0.9857,0.9857,-0.51%,开放申购,开放赎回,
2018-04-03,0.9908,0.9908,-0.87%,开放申购,开放赎回,
2018-04-02,0.9995,0.9995,0.18%,开放申购,开放赎回,
2018-03-30,0.9977,0.9977,-0.90%,开放申购,开放赎回,
2018-03-29,1.0068,1.0068,3.56%,开放申购,开放赎回,
2018-03-28,0.9722,0.9722,-0.28%,开放申购,开放赎回,
2018-03-27,0.9749,0.9749,1.38%,开放申购,开放赎回,
2018-03-26,0.9616,0.9616,-0.42%,开放申购,开放赎回,
2018-03-23,0.9657,0.9657,-3.31%,开放申购,开放赎回,
2018-03-22,0.9988,0.9988,-1.03%,开放申购,开放赎回,
2018-03-21,1.0092,1.0092,0.36%,开放申购,开放赎回,
2018-03-20,1.0056,1.0056,-0.40%,开放申购,开放赎回,
2018-03-19,1.0096,1.0096,-1.49%,开放申购,开放赎回,
2018-03-16,1.0249,1.0249,0.39%,开放申购,开放赎回,
2018-03-15,1.0209,1.0209,-0.33%,开放申购,开放赎回,
2018-03-14,1.0243,1.0243,-0.16%,开放申购,开放赎回,
2018-03-13,1.0259,1.0259,-0.28%,开放申购,开放赎回,
2018-03-12,1.0288,1.0288,-1.45%,开放申购,开放赎回,
2018-03-09,1.0439,1.0439,-0.05%,开放申购,开放赎回,
2018-03-08,1.0444,1.0444,1.00%,开放申购,开放赎回,
2018-03-07,1.0341,1.0341,-1.03%,开放申购,开放赎回,
2018-03-06,1.0449,1.0449,2.80%,开放申购,开放赎回,
2018-03-05,1.0164,1.0164,0.16%,开放申购,开放赎回,
2018-03-02,1.0148,1.0148,-0.27%,开放申购,开放赎回,
2018-03-01,1.0175,1.0175,-0.22%,开放申购,开放赎回,
2018-02-28,1.0197,1.0197,0.48%,开放申购,开放赎回,
2018-02-27,1.0148,1.0148,-1.72%,开放申购,开放赎回,
2018-02-26,1.0326,1.0326,-0.38%,开放申购,开放赎回,
2018-02-23,1.0365,1.0365,1.14%,开放申购,开放赎回,
2018-01-18,1.1517,1.1517,-0.52%,开放申购,开放赎回,
2018-01-17,1.1577,1.1577,-1.25%,开放申购,开放赎回,
2018-01-16,1.1724,1.1724,5.14%,开放申购,开放赎回,
2018-01-15,1.1151,1.1151,0.14%,开放申购,开放赎回,
2018-01-12,1.1135,1.1135,0.68%,开放申购,开放赎回,
2018-01-11,1.106,1.106,-0.16%,开放申购,开放赎回,
2018-01-10,1.1078,1.1078,-0.23%,开放申购,开放赎回,
2018-01-09,1.1103,1.1103,0.31%,开放申购,开放赎回,
2018-01-08,1.1069,1.1069,2.16%,开放申购,开放赎回,
2018-01-05,1.0835,1.0835,3.28%,开放申购,开放赎回,
2018-01-04,1.0491,1.0491,0.59%,开放申购,开放赎回,
2018-01-03,1.0429,1.0429,0.61%,开放申购,开放赎回,
2018-01-02,1.0366,1.0366,2.56%,开放申购,开放赎回,
2017-12-31,1.0123,1.0123,--,开放申购,开放赎回,
2017-12-29,1.0107,1.0107,1.36%,开放申购,开放赎回,
2017-12-28,0.9971,0.9971,0.05%,开放申购,开放赎回,
2017-12-27,0.9966,0.9966,-0.21%,开放申购,开放赎回,
2017-12-26,0.9987,0.9987,0.51%,开放申购,开放赎回,
2017-12-25,0.9936,0.9936,0.89%,开放申购,开放赎回,
2017-12-22,0.9848,0.9848,-0.02%,开放申购,开放赎回,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,1.0001,1.0001,--,封闭期,封闭期,
2017-09-08,1.0,1.0,--,封闭期,封闭期,
2017-09-01,0.9999,0.9999,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
