净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-08-13,1.2,1.295,-1.32%,开放申购,开放赎回,
2019-08-12,1.216,1.311,1.59%,开放申购,开放赎回,
2019-08-09,1.197,1.292,-1.16%,开放申购,开放赎回,
2019-07-11,1.244,1.339,0.16%,开放申购,开放赎回,
2019-07-10,1.242,1.337,-0.56%,开放申购,开放赎回,
2019-07-09,1.249,1.344,-0.08%,开放申购,开放赎回,
2019-07-08,1.25,1.345,-2.42%,开放申购,开放赎回,
2019-07-05,1.281,1.376,0.08%,开放申购,开放赎回,
2019-07-04,1.28,1.375,0.55%,开放申购,开放赎回,
2019-07-03,1.273,1.368,-0.39%,开放申购,开放赎回,
2019-07-02,1.278,1.373,0.16%,开放申购,开放赎回,
2019-07-01,1.276,1.371,2.49%,暂停申购,暂停赎回,
2019-06-30,1.245,1.34,--,开放申购,开放赎回,
2019-06-28,1.245,1.34,-0.48%,开放申购,开放赎回,
2019-06-27,1.251,1.346,0.56%,开放申购,开放赎回,
2019-06-26,1.244,1.339,0.32%,开放申购,开放赎回,
2019-06-25,1.24,1.335,-0.96%,开放申购,开放赎回,
2019-06-24,1.252,1.347,0.16%,开放申购,开放赎回,
2019-06-21,1.25,1.345,0.64%,开放申购,开放赎回,
2019-06-20,1.242,1.337,2.22%,开放申购,开放赎回,
2019-06-19,1.215,1.31,1.17%,开放申购,开放赎回,
2019-06-18,1.201,1.296,0.17%,开放申购,开放赎回,
2019-06-17,1.199,1.294,0.17%,开放申购,开放赎回,
2019-06-14,1.197,1.292,-1.07%,开放申购,开放赎回,
2019-06-13,1.21,1.305,-0.33%,开放申购,开放赎回,
2019-06-12,1.214,1.309,-0.90%,开放申购,开放赎回,
2019-06-11,1.225,1.32,3.46%,开放申购,开放赎回,
2019-06-10,1.184,1.279,1.46%,开放申购,开放赎回,
2019-06-06,1.167,1.262,-0.85%,开放申购,开放赎回,
2019-06-05,1.177,1.272,0.60%,开放申购,开放赎回,
2019-06-04,1.17,1.265,-1.02%,开放申购,开放赎回,
2019-06-03,1.182,1.277,-0.25%,开放申购,开放赎回,
2019-05-31,1.185,1.28,-0.25%,开放申购,开放赎回,
2019-05-30,1.188,1.283,-0.59%,开放申购,开放赎回,
2019-05-29,1.195,1.29,-0.67%,开放申购,开放赎回,
2019-05-28,1.203,1.298,0.67%,开放申购,开放赎回,
2019-05-27,1.195,1.29,1.27%,开放申购,开放赎回,
2019-05-24,1.18,1.275,0.00%,开放申购,开放赎回,
2019-05-23,1.18,1.275,-1.58%,开放申购,开放赎回,
2019-05-22,1.199,1.294,-0.66%,开放申购,开放赎回,
2019-05-21,1.207,1.302,2.03%,开放申购,开放赎回,
2019-05-20,1.183,1.278,-0.92%,开放申购,开放赎回,
2019-05-17,1.194,1.289,-2.77%,开放申购,开放赎回,
2019-04-15,1.342,1.437,-0.96%,开放申购,开放赎回,
2019-04-12,1.355,1.45,-0.73%,开放申购,开放赎回,
2019-04-11,1.365,1.46,-2.57%,开放申购,开放赎回,
2019-04-10,1.401,1.496,0.29%,开放申购,开放赎回,
2019-04-09,1.397,1.492,0.58%,开放申购,开放赎回,
2019-04-08,1.389,1.484,1.17%,开放申购,开放赎回,
2019-04-04,1.373,1.468,0.81%,开放申购,开放赎回,
2019-04-03,1.362,1.457,1.49%,开放申购,开放赎回,
2019-04-02,1.342,1.437,0.52%,开放申购,开放赎回,
2019-04-01,1.335,1.43,3.09%,开放申购,开放赎回,
2019-03-29,1.295,1.39,3.77%,开放申购,开放赎回,
2019-03-28,1.248,1.343,-0.79%,开放申购,开放赎回,
2019-03-27,1.258,1.353,1.62%,开放申购,开放赎回,
2019-03-26,1.238,1.333,-1.20%,开放申购,开放赎回,
2019-03-25,1.253,1.348,-1.88%,开放申购,开放赎回,
2019-03-22,1.277,1.372,0.16%,开放申购,开放赎回,
2019-03-21,1.275,1.37,-0.08%,开放申购,开放赎回,
2019-03-20,1.276,1.371,0.47%,开放申购,开放赎回,
2019-03-19,1.27,1.365,-0.70%,开放申购,开放赎回,
2019-03-18,1.279,1.374,3.81%,开放申购,开放赎回,
2019-03-15,1.232,1.327,1.99%,开放申购,开放赎回,
2019-03-14,1.208,1.303,-0.82%,开放申购,开放赎回,
2019-03-13,1.218,1.313,-0.49%,开放申购,开放赎回,
2019-03-12,1.224,1.319,0.58%,开放申购,开放赎回,
2019-03-11,1.217,1.312,1.93%,开放申购,开放赎回,
2019-03-08,1.194,1.289,-3.79%,开放申购,开放赎回,
2019-03-07,1.241,1.336,-1.35%,开放申购,开放赎回,
2019-03-06,1.258,1.353,0.40%,开放申购,开放赎回,
2019-03-05,1.253,1.348,1.29%,开放申购,开放赎回,
2019-03-04,1.237,1.332,2.40%,开放申购,开放赎回,
2019-03-01,1.208,1.303,1.17%,开放申购,开放赎回,
2019-02-28,1.194,1.289,0.00%,开放申购,开放赎回,
2019-02-27,1.194,1.289,-0.33%,开放申购,开放赎回,
2019-02-26,1.198,1.293,0.17%,开放申购,开放赎回,
2019-02-25,1.196,1.291,5.00%,开放申购,开放赎回,
2019-02-22,1.139,1.234,0.98%,开放申购,开放赎回,
2019-02-21,1.128,1.223,-0.88%,开放申购,开放赎回,
2019-02-20,1.138,1.233,0.80%,开放申购,开放赎回,
2019-02-19,1.129,1.224,-0.44%,开放申购,开放赎回,
2019-02-18,1.134,1.229,3.18%,开放申购,开放赎回,
2019-01-11,1.024,1.119,0.29%,开放申购,开放赎回,
2019-01-10,1.021,1.116,0.10%,开放申购,开放赎回,
2019-01-09,1.02,1.115,1.49%,开放申购,开放赎回,
2019-01-08,1.005,1.1,-0.30%,开放申购,开放赎回,
2019-01-07,1.008,1.103,1.31%,开放申购,开放赎回,
2019-01-04,0.995,1.09,2.37%,开放申购,开放赎回,
2019-01-03,0.972,1.067,0.00%,开放申购,开放赎回,
2019-01-02,0.972,1.067,-1.42%,开放申购,开放赎回,
2018-12-31,0.986,1.081,--,开放申购,开放赎回,
2018-12-28,0.986,1.081,0.31%,暂停申购,暂停赎回,
2018-12-27,0.983,1.078,0.00%,暂停申购,暂停赎回,
2018-12-26,0.983,1.078,0.00%,暂停申购,暂停赎回,
2018-12-25,0.983,1.078,-1.40%,暂停申购,暂停赎回,
2018-12-24,0.997,1.092,0.20%,暂停申购,暂停赎回,
2018-12-21,0.995,1.09,-1.00%,开放申购,开放赎回,
2018-12-20,1.005,1.1,-0.79%,开放申购,开放赎回,
2018-12-19,1.013,1.108,-0.69%,开放申购,开放赎回,
2018-12-18,1.02,1.115,-1.45%,开放申购,开放赎回,
2018-12-17,1.035,1.13,0.49%,开放申购,开放赎回,
2018-12-14,1.03,1.125,-1.62%,开放申购,开放赎回,
2018-12-13,1.047,1.142,2.25%,开放申购,开放赎回,
2018-12-12,1.024,1.119,0.79%,开放申购,开放赎回,
2018-12-11,1.016,1.111,0.69%,开放申购,开放赎回,
2018-12-10,1.009,1.104,-0.98%,开放申购,开放赎回,
2018-12-07,1.019,1.114,0.69%,开放申购,开放赎回,
2018-12-06,1.012,1.107,-1.56%,开放申购,开放赎回,
2018-12-05,1.028,1.123,-0.39%,开放申购,开放赎回,
2018-12-04,1.032,1.127,0.39%,开放申购,开放赎回,
2018-12-03,1.028,1.123,2.49%,开放申购,开放赎回,
2018-11-30,1.003,1.098,1.01%,开放申购,开放赎回,
2018-11-29,0.993,1.088,-1.78%,开放申购,开放赎回,
2018-11-28,1.011,1.106,1.00%,开放申购,开放赎回,
2018-11-27,1.001,1.096,0.10%,开放申购,开放赎回,
2018-11-26,1.0,1.095,-0.79%,开放申购,开放赎回,
2018-11-23,1.008,1.103,-3.08%,开放申购,开放赎回,
2018-11-22,1.04,1.135,-0.48%,开放申购,开放赎回,
2018-11-21,1.045,1.14,0.48%,开放申购,开放赎回,
2018-11-20,1.04,1.135,-2.44%,开放申购,开放赎回,
2018-11-19,1.066,1.161,1.43%,限制大额申购,开放赎回,
2018-11-16,1.051,1.146,0.29%,限制大额申购,开放赎回,
2018-10-18,1.047,1.047,-2.51%,开放申购,开放赎回,
2018-10-17,1.074,1.074,1.42%,暂停申购,暂停赎回,
2018-10-16,1.059,1.059,-2.40%,开放申购,开放赎回,
2018-10-15,1.085,1.085,-2.08%,开放申购,开放赎回,
2018-10-12,1.108,1.108,1.37%,开放申购,开放赎回,
2018-10-11,1.093,1.093,-5.78%,开放申购,开放赎回,
2018-10-10,1.16,1.16,0.17%,开放申购,开放赎回,
2018-10-09,1.158,1.158,-0.17%,开放申购,开放赎回,
2018-10-08,1.16,1.16,-3.97%,开放申购,开放赎回,
2018-09-28,1.208,1.208,0.25%,暂停申购,暂停赎回,
2018-09-27,1.205,1.205,-0.41%,暂停申购,暂停赎回,
2018-09-26,1.21,1.21,0.58%,开放申购,开放赎回,
2018-09-25,1.203,1.203,-1.55%,暂停申购,暂停赎回,
2018-09-21,1.222,1.222,2.95%,暂停申购,暂停赎回,
2018-09-20,1.187,1.187,-0.17%,暂停申购,暂停赎回,
2018-09-19,1.189,1.189,1.89%,开放申购,开放赎回,
2018-09-18,1.167,1.167,3.09%,开放申购,开放赎回,
2018-09-17,1.132,1.132,-1.74%,开放申购,开放赎回,
2018-09-14,1.152,1.152,0.00%,开放申购,开放赎回,
2018-09-13,1.152,1.152,1.14%,开放申购,开放赎回,
2018-09-12,1.139,1.139,-0.35%,开放申购,开放赎回,
2018-09-11,1.143,1.143,-1.72%,开放申购,开放赎回,
2018-09-10,1.163,1.163,-1.44%,开放申购,开放赎回,
2018-09-07,1.18,1.18,0.85%,开放申购,开放赎回,
2018-09-06,1.17,1.17,-1.10%,开放申购,开放赎回,
2018-09-05,1.183,1.183,-2.39%,开放申购,开放赎回,
2018-09-04,1.212,1.212,1.08%,开放申购,开放赎回,
2018-09-03,1.199,1.199,-0.75%,开放申购,开放赎回,
2018-08-31,1.208,1.208,-0.49%,开放申购,开放赎回,
2018-08-30,1.214,1.214,-0.74%,开放申购,开放赎回,
2018-08-29,1.223,1.223,-0.41%,开放申购,开放赎回,
2018-08-28,1.228,1.228,-0.32%,开放申购,开放赎回,
2018-08-27,1.232,1.232,2.84%,开放申购,开放赎回,
2018-08-24,1.198,1.198,-0.75%,开放申购,开放赎回,
2018-08-23,1.207,1.207,-0.33%,开放申购,开放赎回,
2018-08-22,1.211,1.211,-0.90%,开放申购,开放赎回,
2018-08-21,1.222,1.222,1.58%,开放申购,开放赎回,
2018-08-20,1.203,1.203,1.18%,开放申购,开放赎回,
2018-08-17,1.189,1.189,-1.49%,开放申购,开放赎回,
2018-08-16,1.207,1.207,-0.49%,开放申购,开放赎回,
2018-07-18,1.182,1.182,-0.67%,开放申购,开放赎回,
2018-07-17,1.19,1.19,-0.83%,开放申购,开放赎回,
2018-07-16,1.2,1.2,-1.07%,开放申购,开放赎回,
2018-07-13,1.213,1.213,0.33%,开放申购,开放赎回,
2018-07-12,1.209,1.209,2.37%,开放申购,开放赎回,
2018-07-11,1.181,1.181,-1.99%,开放申购,开放赎回,
2018-07-10,1.205,1.205,1.01%,开放申购,开放赎回,
2018-07-09,1.193,1.193,3.11%,开放申购,开放赎回,
2018-07-06,1.157,1.157,-0.09%,开放申购,开放赎回,
2018-07-05,1.158,1.158,-2.11%,开放申购,开放赎回,
2018-07-04,1.183,1.183,-1.50%,开放申购,开放赎回,
2018-07-03,1.201,1.201,0.17%,开放申购,开放赎回,
2018-07-02,1.199,1.199,-3.85%,暂停申购,暂停赎回,
2018-06-30,1.247,1.247,--,开放申购,开放赎回,
2018-06-29,1.247,1.247,2.89%,开放申购,开放赎回,
2018-06-28,1.212,1.212,-1.14%,开放申购,开放赎回,
2018-06-27,1.226,1.226,-2.08%,开放申购,开放赎回,
2018-06-26,1.252,1.252,-1.80%,开放申购,开放赎回,
2018-06-25,1.275,1.275,-2.30%,开放申购,开放赎回,
2018-06-22,1.305,1.305,1.24%,开放申购,开放赎回,
2018-06-21,1.289,1.289,-0.15%,开放申购,开放赎回,
2018-06-20,1.291,1.291,2.14%,开放申购,开放赎回,
2018-06-19,1.264,1.264,-4.31%,开放申购,开放赎回,
2018-06-15,1.321,1.321,0.46%,开放申购,开放赎回,
2018-06-14,1.315,1.315,0.23%,开放申购,开放赎回,
2018-06-13,1.312,1.312,-0.46%,开放申购,开放赎回,
2018-06-12,1.318,1.318,1.15%,开放申购,开放赎回,
2018-06-11,1.303,1.303,1.16%,开放申购,开放赎回,
2018-06-08,1.288,1.288,-1.45%,开放申购,开放赎回,
2018-06-07,1.307,1.307,0.31%,开放申购,开放赎回,
2018-06-06,1.303,1.303,-0.38%,开放申购,开放赎回,
2018-06-05,1.308,1.308,1.00%,开放申购,开放赎回,
2018-06-04,1.295,1.295,1.57%,开放申购,开放赎回,
2018-06-01,1.275,1.275,-0.23%,开放申购,开放赎回,
2018-05-31,1.278,1.278,2.24%,开放申购,开放赎回,
2018-05-30,1.25,1.25,-2.42%,开放申购,开放赎回,
2018-05-29,1.281,1.281,-0.62%,开放申购,开放赎回,
2018-05-28,1.289,1.289,-0.08%,开放申购,开放赎回,
2018-05-25,1.29,1.29,-0.54%,开放申购,开放赎回,
2018-05-24,1.297,1.297,-0.23%,开放申购,开放赎回,
2018-04-23,1.299,1.299,0.08%,开放申购,开放赎回,
2018-04-20,1.298,1.298,-1.59%,开放申购,开放赎回,
2018-04-19,1.319,1.319,1.15%,开放申购,开放赎回,
2018-04-18,1.304,1.304,1.09%,开放申购,开放赎回,
2018-04-17,1.29,1.29,-1.30%,开放申购,开放赎回,
2018-04-16,1.307,1.307,-2.17%,开放申购,开放赎回,
2018-04-13,1.336,1.336,-0.60%,开放申购,开放赎回,
2018-04-12,1.344,1.344,-0.96%,开放申购,开放赎回,
2018-04-11,1.357,1.357,0.30%,开放申购,开放赎回,
2018-04-10,1.353,1.353,2.66%,开放申购,开放赎回,
2018-04-09,1.318,1.318,-0.15%,开放申购,开放赎回,
2018-04-04,1.32,1.32,-0.83%,暂停申购,暂停赎回,
2018-04-03,1.331,1.331,-0.97%,暂停申购,暂停赎回,
2018-04-02,1.344,1.344,-0.22%,暂停申购,暂停赎回,
2018-03-30,1.347,1.347,0.00%,暂停申购,暂停赎回,
2018-03-29,1.347,1.347,2.82%,开放申购,开放赎回,
2018-03-28,1.31,1.31,-1.06%,开放申购,开放赎回,
2018-03-27,1.324,1.324,1.07%,开放申购,开放赎回,
2018-03-26,1.31,1.31,-0.08%,开放申购,开放赎回,
2018-03-23,1.311,1.311,-3.89%,开放申购,开放赎回,
2018-03-22,1.364,1.364,-0.94%,开放申购,开放赎回,
2018-03-21,1.377,1.377,-0.58%,开放申购,开放赎回,
2018-03-20,1.385,1.385,0.14%,开放申购,开放赎回,
2018-03-19,1.383,1.383,-0.79%,开放申购,开放赎回,
2018-03-16,1.394,1.394,-0.78%,开放申购,开放赎回,
2018-03-15,1.405,1.405,0.00%,开放申购,开放赎回,
2018-03-14,1.405,1.405,-0.14%,开放申购,开放赎回,
2018-03-13,1.407,1.407,-0.85%,开放申购,开放赎回,
2018-03-12,1.419,1.419,0.50%,开放申购,开放赎回,
2018-03-09,1.412,1.412,0.21%,开放申购,开放赎回,
2018-03-08,1.409,1.409,0.71%,开放申购,开放赎回,
2018-03-07,1.399,1.399,-1.13%,开放申购,开放赎回,
2018-03-06,1.415,1.415,1.95%,开放申购,开放赎回,
2018-03-05,1.388,1.388,-0.57%,开放申购,开放赎回,
2018-03-02,1.396,1.396,-1.13%,开放申购,开放赎回,
2018-03-01,1.412,1.412,1.22%,开放申购,开放赎回,
2018-02-28,1.395,1.395,0.22%,开放申购,开放赎回,
2018-02-27,1.392,1.392,-1.56%,开放申购,开放赎回,
2018-02-26,1.414,1.414,1.43%,开放申购,开放赎回,
2018-02-23,1.394,1.394,1.01%,开放申购,开放赎回,
2018-01-18,1.453,1.453,0.69%,开放申购,开放赎回,
2018-01-17,1.443,1.443,-0.14%,开放申购,开放赎回,
2018-01-16,1.445,1.445,1.76%,开放申购,开放赎回,
2018-01-15,1.42,1.42,-0.63%,开放申购,开放赎回,
2018-01-12,1.429,1.429,0.14%,开放申购,开放赎回,
2018-01-11,1.427,1.427,-0.14%,开放申购,开放赎回,
2018-01-10,1.429,1.429,-0.07%,开放申购,开放赎回,
2018-01-09,1.43,1.43,0.56%,开放申购,开放赎回,
2018-01-08,1.422,1.422,0.85%,开放申购,开放赎回,
2018-01-05,1.41,1.41,0.50%,开放申购,开放赎回,
2018-01-04,1.403,1.403,1.01%,开放申购,开放赎回,
2018-01-03,1.389,1.389,0.29%,开放申购,开放赎回,
2018-01-02,1.385,1.385,2.67%,开放申购,开放赎回,
2017-12-31,1.349,1.349,--,开放申购,开放赎回,
2017-12-29,1.349,1.349,0.75%,开放申购,开放赎回,
2017-12-28,1.339,1.339,0.53%,开放申购,开放赎回,
2017-12-27,1.332,1.332,-1.48%,开放申购,开放赎回,
2017-12-26,1.352,1.352,0.82%,暂停申购,暂停赎回,
2017-12-25,1.341,1.341,-0.22%,暂停申购,暂停赎回,
2017-12-22,1.344,1.344,0.07%,开放申购,开放赎回,
2017-12-21,1.343,1.343,1.82%,开放申购,开放赎回,
2017-12-20,1.319,1.319,-1.12%,开放申购,开放赎回,
2017-12-19,1.334,1.334,1.44%,开放申购,开放赎回,
2017-12-18,1.315,1.315,-0.30%,开放申购,开放赎回,
2017-12-15,1.319,1.319,-1.49%,开放申购,开放赎回,
2017-12-14,1.339,1.339,-0.22%,开放申购,开放赎回,
2017-12-13,1.342,1.342,0.52%,开放申购,开放赎回,
2017-12-12,1.335,1.335,-1.26%,开放申购,开放赎回,
2017-12-11,1.352,1.352,1.27%,开放申购,开放赎回,
2017-12-08,1.335,1.335,0.75%,开放申购,开放赎回,
2017-12-07,1.325,1.325,-1.27%,开放申购,开放赎回,
2017-12-06,1.342,1.342,-0.30%,开放申购,开放赎回,
2017-12-05,1.346,1.346,-0.74%,开放申购,开放赎回,
2017-12-04,1.356,1.356,-0.59%,开放申购,开放赎回,
2017-12-01,1.364,1.364,0.59%,开放申购,开放赎回,
2017-11-30,1.356,1.356,-1.74%,开放申购,开放赎回,
2017-11-29,1.38,1.38,2.15%,开放申购,开放赎回,
2017-11-28,1.351,1.351,1.27%,开放申购,开放赎回,
2017-11-27,1.334,1.334,-1.11%,开放申购,开放赎回,
2017-11-24,1.349,1.349,-0.22%,开放申购,开放赎回,
2017-10-26,1.296,1.296,-0.31%,开放申购,开放赎回,
2017-10-25,1.3,1.3,0.70%,开放申购,开放赎回,
2017-10-24,1.291,1.291,1.02%,开放申购,开放赎回,
2017-10-23,1.278,1.278,0.24%,开放申购,开放赎回,
2017-10-20,1.275,1.275,0.47%,开放申购,开放赎回,
2017-10-19,1.269,1.269,-0.16%,开放申购,开放赎回,
2017-10-18,1.271,1.271,0.55%,开放申购,开放赎回,
2017-10-17,1.264,1.264,-0.55%,开放申购,开放赎回,
2017-10-16,1.271,1.271,-0.16%,开放申购,开放赎回,
2017-10-13,1.273,1.273,0.24%,开放申购,开放赎回,
2017-10-12,1.27,1.27,0.24%,开放申购,开放赎回,
2017-10-11,1.267,1.267,0.08%,开放申购,开放赎回,
2017-10-10,1.266,1.266,0.48%,开放申购,开放赎回,
2017-10-09,1.26,1.26,1.37%,开放申购,开放赎回,
2017-09-29,1.243,1.243,0.40%,暂停申购,暂停赎回,
2017-09-28,1.238,1.238,-0.56%,暂停申购,暂停赎回,
2017-09-27,1.245,1.245,0.16%,开放申购,开放赎回,
2017-09-26,1.243,1.243,0.00%,开放申购,开放赎回,
2017-09-25,1.243,1.243,-1.35%,开放申购,开放赎回,
2017-09-22,1.26,1.26,-0.16%,开放申购,开放赎回,
2017-09-21,1.262,1.262,-0.16%,开放申购,开放赎回,
2017-09-20,1.264,1.264,-0.39%,开放申购,开放赎回,
2017-09-19,1.269,1.269,0.40%,开放申购,开放赎回,
2017-09-18,1.264,1.264,0.00%,开放申购,开放赎回,
2017-09-15,1.264,1.264,0.48%,开放申购,开放赎回,
2017-09-14,1.258,1.258,0.40%,开放申购,开放赎回,
2017-09-13,1.253,1.253,0.16%,开放申购,开放赎回,
2017-09-12,1.251,1.251,-0.08%,开放申购,开放赎回,
2017-09-11,1.252,1.252,-0.24%,开放申购,开放赎回,
2017-09-08,1.255,1.255,-0.08%,开放申购,开放赎回,
2017-09-07,1.256,1.256,0.56%,开放申购,开放赎回,
2017-09-06,1.249,1.249,-0.24%,开放申购,开放赎回,
2017-09-05,1.252,1.252,0.56%,开放申购,开放赎回,
2017-09-04,1.245,1.245,-0.16%,开放申购,开放赎回,
2017-09-01,1.247,1.247,-0.24%,开放申购,开放赎回,
2017-08-31,1.25,1.25,-0.16%,开放申购,开放赎回,
2017-08-30,1.252,1.252,0.24%,开放申购,开放赎回,
2017-08-29,1.249,1.249,-0.16%,开放申购,开放赎回,
2017-08-28,1.251,1.251,0.32%,开放申购,开放赎回,
2017-08-25,1.247,1.247,1.14%,开放申购,开放赎回,
2017-07-27,1.219,1.219,1.16%,开放申购,开放赎回,
2017-07-26,1.205,1.205,-0.41%,开放申购,开放赎回,
2017-07-25,1.21,1.21,-1.06%,开放申购,开放赎回,
2017-07-24,1.223,1.223,-0.16%,开放申购,开放赎回,
2017-07-21,1.225,1.225,-0.57%,开放申购,开放赎回,
2017-07-20,1.232,1.232,1.07%,开放申购,开放赎回,
2017-07-19,1.219,1.219,1.92%,开放申购,开放赎回,
2017-07-18,1.196,1.196,0.67%,开放申购,开放赎回,
2017-07-17,1.188,1.188,-2.14%,开放申购,开放赎回,
2017-07-14,1.214,1.214,0.00%,开放申购,开放赎回,
2017-07-13,1.214,1.214,0.33%,开放申购,开放赎回,
2017-07-12,1.21,1.21,0.17%,开放申购,开放赎回,
2017-07-11,1.208,1.208,-0.58%,开放申购,开放赎回,
2017-07-10,1.215,1.215,0.00%,开放申购,开放赎回,
2017-07-07,1.215,1.215,0.41%,开放申购,开放赎回,
2017-07-06,1.21,1.21,0.25%,开放申购,开放赎回,
2017-07-05,1.207,1.207,1.43%,开放申购,开放赎回,
2017-07-04,1.19,1.19,-0.92%,开放申购,开放赎回,
2017-07-03,1.201,1.201,0.76%,开放申购,开放赎回,
2017-06-30,1.192,1.192,0.34%,开放申购,开放赎回,
2017-06-29,1.188,1.188,0.85%,开放申购,开放赎回,
2017-06-28,1.178,1.178,-0.08%,开放申购,开放赎回,
2017-06-27,1.179,1.179,0.08%,开放申购,开放赎回,
2017-06-26,1.178,1.178,2.26%,开放申购,开放赎回,
2017-06-23,1.152,1.152,1.23%,开放申购,开放赎回,
2017-06-22,1.138,1.138,-0.26%,开放申购,开放赎回,
2017-06-21,1.141,1.141,0.97%,开放申购,开放赎回,
2017-06-20,1.13,1.13,0.44%,开放申购,开放赎回,
2017-06-19,1.125,1.125,0.72%,开放申购,开放赎回,
2017-06-16,1.117,1.117,-0.18%,开放申购,开放赎回,
2017-06-15,1.119,1.119,0.36%,开放申购,开放赎回,
2017-06-14,1.115,1.115,-0.89%,开放申购,开放赎回,
2017-06-13,1.125,1.125,1.08%,开放申购,开放赎回,
2017-06-12,1.113,1.113,-0.18%,开放申购,开放赎回,
2017-06-09,1.115,1.115,0.63%,开放申购,开放赎回,
2017-06-08,1.108,1.108,1.09%,开放申购,开放赎回,
2017-06-07,1.096,1.096,1.95%,开放申购,开放赎回,
2017-06-06,1.075,1.075,0.84%,开放申购,开放赎回,
2017-06-05,1.066,1.066,0.38%,开放申购,开放赎回,
2017-06-02,1.062,1.062,0.00%,开放申购,开放赎回,
2017-05-02,1.06,1.06,0.38%,开放申购,开放赎回,
2017-04-28,1.056,1.056,-0.28%,开放申购,开放赎回,
2017-04-27,1.059,1.059,0.09%,开放申购,开放赎回,
2017-04-26,1.058,1.058,1.05%,开放申购,开放赎回,
2017-04-25,1.047,1.047,0.58%,开放申购,开放赎回,
2017-04-24,1.041,1.041,-1.61%,开放申购,开放赎回,
2017-04-21,1.058,1.058,-0.28%,开放申购,开放赎回,
2017-04-20,1.061,1.061,0.38%,开放申购,开放赎回,
2017-04-19,1.057,1.057,0.09%,开放申购,开放赎回,
2017-04-18,1.056,1.056,-0.38%,开放申购,开放赎回,
2017-04-17,1.06,1.06,0.09%,开放申购,开放赎回,
2017-04-14,1.059,1.059,-1.40%,开放申购,开放赎回,
2017-04-13,1.074,1.074,1.42%,开放申购,开放赎回,
2017-04-12,1.059,1.059,-0.94%,开放申购,开放赎回,
2017-04-11,1.069,1.069,-0.37%,开放申购,开放赎回,
2017-04-10,1.073,1.073,0.00%,开放申购,开放赎回,
2017-04-07,1.073,1.073,-0.19%,开放申购,开放赎回,
2017-04-06,1.075,1.075,0.28%,开放申购,开放赎回,
2017-04-05,1.072,1.072,2.58%,开放申购,开放赎回,
2017-03-31,1.045,1.045,0.97%,开放申购,开放赎回,
2017-03-30,1.035,1.035,-0.86%,开放申购,开放赎回,
2017-03-29,1.044,1.044,0.29%,开放申购,开放赎回,
2017-03-28,1.041,1.041,0.19%,开放申购,开放赎回,
2017-03-27,1.039,1.039,-0.48%,开放申购,开放赎回,
2017-03-24,1.044,1.044,0.48%,开放申购,开放赎回,
2017-03-23,1.039,1.039,0.48%,开放申购,开放赎回,
2017-03-22,1.034,1.034,0.29%,开放申购,开放赎回,
2017-03-21,1.031,1.031,0.68%,开放申购,开放赎回,
2017-03-20,1.024,1.024,-0.10%,开放申购,开放赎回,
2017-03-17,1.025,1.025,-1.54%,开放申购,开放赎回,
2017-03-16,1.041,1.041,0.77%,开放申购,开放赎回,
2017-03-15,1.033,1.033,0.19%,开放申购,开放赎回,
2017-03-14,1.031,1.031,-0.67%,开放申购,开放赎回,
2017-03-13,1.038,1.038,1.07%,开放申购,开放赎回,
2017-03-10,1.027,1.027,1.28%,开放申购,开放赎回,
2017-03-09,1.014,1.014,-0.69%,开放申购,开放赎回,
2017-03-08,1.021,1.021,-0.49%,开放申购,开放赎回,
2017-03-07,1.026,1.026,0.59%,开放申购,开放赎回,
2017-03-06,1.02,1.02,1.39%,开放申购,开放赎回,
2017-03-03,1.006,1.006,1.31%,开放申购,开放赎回,
2017-01-26,0.95,0.95,0.74%,开放申购,开放赎回,
2017-01-25,0.943,0.943,0.21%,开放申购,开放赎回,
2017-01-24,0.941,0.941,0.21%,开放申购,开放赎回,
2017-01-23,0.939,0.939,0.43%,开放申购,开放赎回,
2017-01-20,0.935,0.935,1.19%,开放申购,开放赎回,
2017-01-19,0.924,0.924,-0.11%,开放申购,开放赎回,
2017-01-18,0.925,0.925,0.00%,开放申购,开放赎回,
2017-01-17,0.925,0.925,1.09%,开放申购,开放赎回,
2017-01-16,0.915,0.915,-1.93%,开放申购,开放赎回,
2017-01-13,0.933,0.933,-1.27%,开放申购,开放赎回,
2017-01-12,0.945,0.945,-1.15%,开放申购,开放赎回,
2017-01-11,0.956,0.956,-0.62%,开放申购,开放赎回,
2017-01-10,0.962,0.962,-0.21%,开放申购,开放赎回,
2017-01-09,0.964,0.964,0.42%,开放申购,开放赎回,
2017-01-06,0.96,0.96,-1.23%,开放申购,开放赎回,
2017-01-05,0.972,0.972,0.52%,开放申购,开放赎回,
2017-01-04,0.967,0.967,2.00%,开放申购,开放赎回,
2017-01-03,0.948,0.948,0.64%,开放申购,开放赎回,
2016-12-31,0.942,0.942,0.00%,开放申购,开放赎回,
2016-12-30,0.942,0.942,0.11%,开放申购,开放赎回,
2016-12-29,0.941,0.941,-0.11%,开放申购,开放赎回,
2016-12-28,0.942,0.942,-0.11%,开放申购,开放赎回,
2016-12-27,0.943,0.943,-0.21%,开放申购,开放赎回,
2016-12-26,0.945,0.945,0.11%,开放申购,开放赎回,
2016-12-23,0.944,0.944,-1.05%,开放申购,开放赎回,
2016-12-22,0.954,0.954,-0.10%,开放申购,开放赎回,
