净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,1.719,1.719,-2.50%,开放申购,开放赎回,
2022-03-29,1.763,1.763,1.38%,开放申购,开放赎回,
2022-03-28,1.739,1.739,2.54%,开放申购,开放赎回,
2022-03-25,1.696,1.696,-0.64%,开放申购,开放赎回,
2022-03-24,1.707,1.707,0.89%,开放申购,开放赎回,
2022-03-23,1.692,1.692,-0.47%,开放申购,开放赎回,
2022-03-22,1.7,1.7,2.91%,开放申购,开放赎回,
2022-03-21,1.652,1.652,2.42%,开放申购,开放赎回,
2022-03-18,1.613,1.613,4.40%,开放申购,开放赎回,
2022-03-17,1.545,1.545,1.85%,开放申购,开放赎回,
2022-03-16,1.517,1.517,2.22%,开放申购,开放赎回,
2022-03-15,1.484,1.484,-7.48%,开放申购,开放赎回,
2022-03-14,1.604,1.604,-3.49%,开放申购,开放赎回,
2022-03-11,1.662,1.662,0.00%,开放申购,开放赎回,
2022-03-10,1.662,1.662,0.36%,开放申购,开放赎回,
2022-03-09,1.656,1.656,1.91%,开放申购,开放赎回,
2022-03-08,1.625,1.625,-5.14%,开放申购,开放赎回,
2022-03-07,1.713,1.713,0.00%,开放申购,开放赎回,
2022-03-04,1.713,1.713,0.29%,开放申购,开放赎回,
2022-03-03,1.708,1.708,2.40%,开放申购,开放赎回,
2021-12-28,1.476,1.476,-3.02%,开放申购,开放赎回,
2021-12-27,1.522,1.522,0.53%,开放申购,开放赎回,
2021-12-24,1.514,1.514,-1.82%,开放申购,开放赎回,
2021-12-23,1.542,1.542,2.46%,开放申购,开放赎回,
2021-12-22,1.505,1.505,0.40%,开放申购,开放赎回,
2021-12-21,1.499,1.499,1.28%,开放申购,开放赎回,
2021-12-20,1.48,1.48,-2.25%,开放申购,开放赎回,
2021-12-17,1.514,1.514,-1.94%,开放申购,开放赎回,
2021-12-16,1.544,1.544,5.90%,开放申购,开放赎回,
2021-12-15,1.458,1.458,1.46%,开放申购,开放赎回,
2021-12-14,1.437,1.437,-2.11%,开放申购,开放赎回,
2021-12-13,1.468,1.468,1.73%,开放申购,开放赎回,
2021-12-10,1.443,1.443,-1.43%,开放申购,开放赎回,
2021-12-09,1.464,1.464,-0.54%,开放申购,开放赎回,
2021-12-08,1.472,1.472,-0.47%,开放申购,开放赎回,
2021-12-07,1.479,1.479,0.96%,开放申购,开放赎回,
2021-12-06,1.465,1.465,-1.01%,开放申购,开放赎回,
2021-12-03,1.48,1.48,3.79%,开放申购,开放赎回,
2021-12-02,1.426,1.426,1.21%,开放申购,开放赎回,
2021-12-01,1.409,1.409,3.30%,开放申购,开放赎回,
2021-11-30,1.364,1.364,0.07%,开放申购,开放赎回,
2021-11-29,1.363,1.363,-0.94%,开放申购,开放赎回,
2021-11-26,1.376,1.376,-2.13%,开放申购,开放赎回,
2021-11-25,1.406,1.406,-1.40%,开放申购,开放赎回,
2021-11-24,1.426,1.426,2.22%,开放申购,开放赎回,
2021-11-23,1.395,1.395,1.38%,开放申购,开放赎回,
2021-11-22,1.376,1.376,0.73%,开放申购,开放赎回,
2021-11-19,1.366,1.366,2.32%,开放申购,开放赎回,
2021-11-18,1.335,1.335,1.14%,开放申购,开放赎回,
2021-11-17,1.32,1.32,0.99%,开放申购,开放赎回,
2021-11-16,1.307,1.307,-1.51%,开放申购,开放赎回,
2021-11-15,1.327,1.327,-1.04%,开放申购,开放赎回,
2021-11-12,1.341,1.341,-1.69%,开放申购,开放赎回,
2021-11-11,1.364,1.364,0.89%,开放申购,开放赎回,
2021-11-10,1.352,1.352,-1.96%,开放申购,开放赎回,
2021-11-09,1.379,1.379,-1.36%,开放申购,开放赎回,
2021-11-08,1.398,1.398,0.72%,开放申购,开放赎回,
2021-11-05,1.388,1.388,-4.08%,开放申购,开放赎回,
2021-11-04,1.447,1.447,-1.23%,开放申购,开放赎回,
2021-11-03,1.465,1.465,3.83%,开放申购,开放赎回,
2021-09-28,1.708,1.708,3.96%,开放申购,开放赎回,
2021-09-27,1.643,1.643,-2.72%,开放申购,开放赎回,
2021-09-24,1.689,1.689,-6.74%,开放申购,开放赎回,
2021-09-23,1.811,1.811,-1.68%,开放申购,开放赎回,
2021-09-22,1.842,1.842,5.14%,开放申购,开放赎回,
2021-09-17,1.752,1.752,-5.60%,开放申购,开放赎回,
2021-09-16,1.856,1.856,-0.16%,开放申购,开放赎回,
2021-09-15,1.859,1.859,0.76%,开放申购,开放赎回,
2021-09-14,1.845,1.845,-1.81%,开放申购,开放赎回,
2021-09-13,1.879,1.879,3.30%,开放申购,开放赎回,
2021-09-10,1.819,1.819,-3.40%,开放申购,开放赎回,
2021-09-09,1.883,1.883,5.37%,开放申购,开放赎回,
2021-09-08,1.787,1.787,3.24%,开放申购,开放赎回,
2021-09-07,1.731,1.731,4.59%,开放申购,开放赎回,
2021-09-06,1.655,1.655,2.03%,开放申购,开放赎回,
2021-09-03,1.622,1.622,-2.35%,开放申购,开放赎回,
2021-09-02,1.661,1.661,4.40%,开放申购,开放赎回,
2021-09-01,1.591,1.591,-3.34%,开放申购,开放赎回,
2021-08-31,1.646,1.646,4.71%,开放申购,开放赎回,
2021-08-30,1.572,1.572,3.08%,开放申购,开放赎回,
2021-08-27,1.525,1.525,0.07%,开放申购,开放赎回,
2021-08-26,1.524,1.524,3.25%,开放申购,开放赎回,
2021-08-25,1.476,1.476,3.87%,开放申购,开放赎回,
2021-08-24,1.421,1.421,1.21%,开放申购,开放赎回,
2021-08-23,1.404,1.404,3.24%,开放申购,开放赎回,
2021-08-20,1.36,1.36,-0.87%,开放申购,开放赎回,
2021-08-19,1.372,1.372,-1.86%,开放申购,开放赎回,
2021-08-18,1.398,1.398,0.00%,开放申购,开放赎回,
2021-08-17,1.398,1.398,-2.65%,开放申购,开放赎回,
2021-08-16,1.436,1.436,0.21%,开放申购,开放赎回,
2021-08-13,1.433,1.433,1.13%,开放申购,开放赎回,
2021-08-12,1.417,1.417,1.21%,开放申购,开放赎回,
2021-08-11,1.4,1.4,4.87%,开放申购,开放赎回,
2021-08-10,1.335,1.335,0.53%,开放申购,开放赎回,
2021-08-09,1.328,1.328,0.68%,开放申购,开放赎回,
2021-08-06,1.319,1.319,3.78%,开放申购,开放赎回,
2021-08-05,1.271,1.271,0.79%,开放申购,开放赎回,
2021-08-04,1.261,1.261,4.21%,开放申购,开放赎回,
2021-08-03,1.21,1.21,-2.89%,开放申购,开放赎回,
2021-08-02,1.246,1.246,-2.35%,开放申购,开放赎回,
2021-07-02,1.172,1.172,-0.17%,开放申购,开放赎回,
2021-07-01,1.174,1.174,-1.92%,开放申购,开放赎回,
2021-06-30,1.197,1.197,0.67%,开放申购,开放赎回,
2021-06-29,1.189,1.189,-1.57%,开放申购,开放赎回,
2021-06-28,1.208,1.208,-5.11%,开放申购,开放赎回,
2021-06-25,1.273,1.273,3.24%,开放申购,开放赎回,
2021-06-24,1.233,1.233,0.49%,开放申购,开放赎回,
2021-06-23,1.227,1.227,3.37%,开放申购,开放赎回,
2021-06-22,1.187,1.187,1.11%,开放申购,开放赎回,
2021-06-21,1.174,1.174,-1.59%,开放申购,开放赎回,
2021-06-18,1.193,1.193,-2.05%,开放申购,开放赎回,
2021-06-17,1.218,1.218,0.58%,开放申购,开放赎回,
2021-06-16,1.211,1.211,-0.57%,开放申购,开放赎回,
2021-06-15,1.218,1.218,-0.41%,开放申购,开放赎回,
2021-06-11,1.223,1.223,0.66%,开放申购,开放赎回,
2021-06-10,1.215,1.215,-0.74%,开放申购,开放赎回,
2021-06-09,1.224,1.224,3.99%,开放申购,开放赎回,
2021-06-08,1.177,1.177,-0.51%,开放申购,开放赎回,
2021-06-07,1.183,1.183,1.37%,开放申购,开放赎回,
2021-06-04,1.167,1.167,-1.60%,开放申购,开放赎回,
2021-06-03,1.186,1.186,1.45%,开放申购,开放赎回,
2021-06-02,1.169,1.169,0.52%,开放申购,开放赎回,
2021-06-01,1.163,1.163,3.29%,开放申购,开放赎回,
2021-05-31,1.126,1.126,0.36%,开放申购,开放赎回,
2021-05-28,1.122,1.122,-0.62%,开放申购,开放赎回,
2021-05-27,1.129,1.129,1.44%,开放申购,开放赎回,
2021-05-26,1.113,1.113,0.18%,开放申购,开放赎回,
2021-05-25,1.111,1.111,1.46%,开放申购,开放赎回,
2021-05-24,1.095,1.095,-0.27%,开放申购,开放赎回,
2021-05-21,1.098,1.098,1.76%,开放申购,开放赎回,
2021-05-20,1.079,1.079,-3.83%,开放申购,开放赎回,
2021-05-19,1.122,1.122,-1.75%,开放申购,开放赎回,
2021-05-18,1.142,1.142,0.62%,开放申购,开放赎回,
2021-05-17,1.135,1.135,0.00%,开放申购,开放赎回,
2021-05-14,1.135,1.135,-1.13%,开放申购,开放赎回,
2021-05-13,1.148,1.148,-4.41%,开放申购,开放赎回,
2021-05-12,1.201,1.201,1.01%,开放申购,开放赎回,
2021-05-11,1.189,1.189,-2.30%,开放申购,开放赎回,
2021-05-10,1.217,1.217,5.64%,开放申购,开放赎回,
2021-05-07,1.152,1.152,4.25%,开放申购,开放赎回,
2021-04-02,0.984,0.984,-1.11%,开放申购,开放赎回,
2021-04-01,0.995,0.995,0.40%,开放申购,开放赎回,
2021-03-31,0.991,0.991,-0.40%,开放申购,开放赎回,
2021-03-30,0.995,0.995,-1.49%,开放申购,开放赎回,
2021-03-29,1.01,1.01,4.66%,开放申购,开放赎回,
2021-03-26,0.965,0.965,0.21%,开放申购,开放赎回,
2021-03-25,0.963,0.963,1.90%,开放申购,开放赎回,
2021-03-24,0.945,0.945,-2.28%,开放申购,开放赎回,
2021-03-23,0.967,0.967,-3.78%,开放申购,开放赎回,
2021-03-22,1.005,1.005,0.70%,开放申购,开放赎回,
2021-03-19,0.998,0.998,-1.19%,开放申购,开放赎回,
2021-03-18,1.01,1.01,-1.17%,开放申购,开放赎回,
2021-03-17,1.022,1.022,0.89%,开放申购,开放赎回,
2021-03-16,1.013,1.013,-1.65%,开放申购,开放赎回,
2021-03-15,1.03,1.03,1.18%,开放申购,开放赎回,
2021-03-12,1.018,1.018,1.19%,开放申购,开放赎回,
2021-03-11,1.006,1.006,2.24%,开放申购,开放赎回,
2021-03-10,0.984,0.984,1.03%,开放申购,开放赎回,
2021-03-09,0.974,0.974,-1.12%,开放申购,开放赎回,
2021-03-08,0.985,0.985,-0.40%,开放申购,开放赎回,
2021-03-05,0.989,0.989,-2.08%,开放申购,开放赎回,
2021-03-04,1.01,1.01,-0.10%,开放申购,开放赎回,
2021-03-03,1.011,1.011,4.01%,开放申购,开放赎回,
2021-03-02,0.972,0.972,0.83%,开放申购,开放赎回,
2021-03-01,0.964,0.964,2.44%,开放申购,开放赎回,
2021-02-26,0.941,0.941,-3.29%,开放申购,开放赎回,
2021-02-25,0.973,0.973,0.00%,开放申购,开放赎回,
2021-02-24,0.973,0.973,-1.22%,开放申购,开放赎回,
2021-02-23,0.985,0.985,-3.24%,开放申购,开放赎回,
2021-02-22,1.018,1.018,2.31%,开放申购,开放赎回,
2021-02-19,0.995,0.995,3.32%,开放申购,开放赎回,
2021-02-18,0.963,0.963,6.17%,开放申购,开放赎回,
2021-02-10,0.907,0.907,-0.55%,开放申购,开放赎回,
2021-02-09,0.912,0.912,2.47%,开放申购,开放赎回,
2021-02-08,0.89,0.89,2.30%,开放申购,开放赎回,
2021-02-05,0.87,0.87,-3.55%,开放申购,开放赎回,
2021-02-04,0.902,0.902,0.00%,开放申购,开放赎回,
2021-02-03,0.902,0.902,-0.77%,开放申购,开放赎回,
2021-02-02,0.909,0.909,-1.09%,开放申购,开放赎回,
2021-02-01,0.919,0.919,2.34%,开放申购,开放赎回,
2020-12-31,0.974,0.734,-0.81%,暂停申购,暂停赎回,
2020-12-30,0.982,0.739,2.72%,暂停申购,开放赎回,
2020-12-29,0.956,0.723,-4.21%,暂停申购,开放赎回,
2020-12-28,0.998,0.75,1.11%,暂停申购,开放赎回,
2020-12-25,0.987,0.743,2.92%,暂停申购,开放赎回,
2020-12-24,0.959,0.725,1.05%,暂停申购,开放赎回,
2020-12-23,0.949,0.718,2.26%,暂停申购,开放赎回,
2020-12-22,0.928,0.705,-5.11%,暂停申购,开放赎回,
2020-12-21,0.978,0.737,1.03%,暂停申购,开放赎回,
2020-12-18,0.968,0.731,6.26%,暂停申购,开放赎回,
2020-12-17,0.911,0.694,2.71%,暂停申购,开放赎回,
2020-12-16,0.887,0.679,-0.67%,暂停申购,暂停赎回,
2020-12-15,0.893,0.683,-0.26%,暂停申购,暂停赎回,每份基金份额折算1.030949035份
2020-12-14,0.923,0.684,-5.33%,暂停申购,开放赎回,
2020-12-11,0.975,0.717,-0.20%,暂停申购,开放赎回,
2020-12-10,0.977,0.719,0.00%,暂停申购,开放赎回,
2020-12-09,0.977,0.719,1.98%,暂停申购,开放赎回,
2020-12-08,0.958,0.707,-0.21%,暂停申购,开放赎回,
2020-12-07,0.96,0.708,-0.93%,暂停申购,开放赎回,
2020-12-04,0.969,0.714,-0.72%,暂停申购,开放赎回,
2020-12-03,0.976,0.718,-3.75%,暂停申购,开放赎回,
2020-12-02,1.014,0.742,1.60%,暂停申购,开放赎回,
2020-12-01,0.998,0.732,1.53%,暂停申购,开放赎回,
2020-11-30,0.983,0.722,0.00%,暂停申购,开放赎回,
2020-11-27,0.983,0.722,0.41%,暂停申购,开放赎回,
2020-11-26,0.979,0.72,-0.41%,暂停申购,开放赎回,
2020-11-25,0.983,0.722,-1.31%,暂停申购,开放赎回,
2020-11-24,0.996,0.731,0.30%,暂停申购,开放赎回,
2020-11-23,0.993,0.729,5.53%,暂停申购,开放赎回,
2020-11-20,0.941,0.696,2.39%,暂停申购,开放赎回,
2020-11-19,0.919,0.682,-1.18%,暂停申购,开放赎回,
2020-11-18,0.93,0.689,0.32%,暂停申购,开放赎回,
2020-11-17,0.927,0.687,-0.96%,暂停申购,开放赎回,
2020-11-16,0.936,0.693,3.77%,暂停申购,开放赎回,
2020-11-13,0.902,0.671,-0.88%,暂停申购,开放赎回,
2020-11-12,0.91,0.676,-0.87%,暂停申购,开放赎回,
2020-11-11,0.918,0.681,2.00%,暂停申购,开放赎回,
2020-11-10,0.9,0.67,-0.88%,暂停申购,开放赎回,
2020-11-09,0.908,0.675,2.25%,暂停申购,开放赎回,
2020-11-06,0.888,0.662,0.68%,暂停申购,开放赎回,
2020-09-30,0.841,0.632,-1.98%,暂停申购,开放赎回,
2020-09-29,0.858,0.643,-0.92%,暂停申购,开放赎回,
2020-09-28,0.866,0.648,2.24%,暂停申购,开放赎回,
2020-09-25,0.847,0.636,0.71%,暂停申购,开放赎回,
2020-09-24,0.841,0.632,-2.32%,暂停申购,开放赎回,
2020-09-23,0.861,0.645,-0.69%,暂停申购,开放赎回,
2020-09-22,0.867,0.649,-2.47%,暂停申购,开放赎回,
2020-09-21,0.889,0.663,0.11%,暂停申购,开放赎回,
2020-09-18,0.888,0.662,3.62%,暂停申购,开放赎回,
2020-09-17,0.857,0.642,-0.12%,暂停申购,开放赎回,
2020-09-16,0.858,0.643,0.23%,暂停申购,开放赎回,
2020-09-15,0.856,0.642,0.00%,暂停申购,开放赎回,
2020-09-14,0.856,0.642,-0.23%,暂停申购,开放赎回,
2020-09-11,0.858,0.643,-0.92%,暂停申购,开放赎回,
2020-09-10,0.866,0.648,-1.59%,暂停申购,开放赎回,
2020-09-09,0.88,0.657,-0.11%,暂停申购,开放赎回,
2020-09-08,0.881,0.658,3.04%,暂停申购,开放赎回,
2020-09-07,0.855,0.641,-0.81%,暂停申购,开放赎回,
2020-09-04,0.862,0.645,-0.92%,暂停申购,开放赎回,
2020-09-03,0.87,0.651,1.05%,暂停申购,开放赎回,
2020-09-02,0.861,0.645,-0.58%,暂停申购,开放赎回,
2020-09-01,0.866,0.648,0.46%,暂停申购,开放赎回,
2020-08-31,0.862,0.645,-0.12%,暂停申购,开放赎回,
2020-08-28,0.863,0.646,1.17%,暂停申购,开放赎回,
2020-08-27,0.853,0.64,0.59%,暂停申购,开放赎回,
2020-08-26,0.848,0.637,-0.93%,暂停申购,开放赎回,
2020-08-25,0.856,0.642,-1.50%,暂停申购,开放赎回,
2020-08-24,0.869,0.65,-0.23%,暂停申购,开放赎回,
2020-08-21,0.871,0.651,0.00%,暂停申购,开放赎回,
2020-08-20,0.871,0.651,-1.80%,暂停申购,开放赎回,
2020-08-19,0.887,0.661,0.11%,暂停申购,开放赎回,
2020-08-18,0.886,0.661,1.26%,暂停申购,开放赎回,
2020-08-17,0.875,0.654,2.58%,暂停申购,开放赎回,
2020-08-14,0.853,0.64,0.24%,暂停申购,开放赎回,
2020-08-13,0.851,0.638,1.19%,暂停申购,开放赎回,
2020-08-12,0.841,0.632,0.36%,暂停申购,开放赎回,
2020-08-11,0.838,0.63,-1.30%,暂停申购,开放赎回,
2020-08-10,0.849,0.637,0.71%,暂停申购,开放赎回,
2020-08-07,0.843,0.633,-1.52%,暂停申购,开放赎回,
2020-08-06,0.856,0.642,-0.12%,暂停申购,开放赎回,
2020-07-08,0.877,0.655,1.74%,暂停申购,开放赎回,
2020-07-07,0.862,0.645,-1.15%,暂停申购,开放赎回,
2020-07-06,0.872,0.652,6.73%,暂停申购,开放赎回,
2020-07-03,0.817,0.617,4.34%,暂停申购,开放赎回,
2020-07-02,0.783,0.595,3.16%,暂停申购,开放赎回,
2020-07-01,0.759,0.58,1.34%,暂停申购,开放赎回,
2020-06-30,0.749,0.574,0.94%,暂停申购,开放赎回,
2020-06-29,0.742,0.569,-1.33%,暂停申购,开放赎回,
2020-06-24,0.752,0.575,-0.13%,暂停申购,开放赎回,
2020-06-23,0.753,0.576,-0.40%,暂停申购,开放赎回,
2020-06-22,0.756,0.578,-0.92%,暂停申购,开放赎回,
2020-06-19,0.763,0.582,-0.52%,暂停申购,开放赎回,
2020-06-18,0.767,0.585,3.51%,暂停申购,开放赎回,
2020-06-17,0.741,0.568,0.54%,暂停申购,开放赎回,
2020-06-16,0.737,0.566,1.66%,暂停申购,开放赎回,
2020-06-15,0.725,0.558,-0.96%,暂停申购,开放赎回,
2020-06-12,0.732,0.563,-0.68%,暂停申购,开放赎回,
2020-06-11,0.737,0.566,-0.41%,暂停申购,开放赎回,
2020-06-10,0.74,0.568,-0.67%,暂停申购,开放赎回,
2020-06-09,0.745,0.571,0.54%,暂停申购,开放赎回,
2020-06-08,0.741,0.568,0.41%,暂停申购,开放赎回,
2020-06-05,0.738,0.567,0.00%,暂停申购,开放赎回,
2020-06-04,0.738,0.567,-0.40%,暂停申购,开放赎回,
2020-06-03,0.741,0.568,-0.40%,暂停申购,开放赎回,
2020-06-02,0.744,0.57,0.54%,暂停申购,开放赎回,
2020-06-01,0.74,0.568,1.23%,暂停申购,开放赎回,
2020-05-29,0.731,0.562,-0.54%,暂停申购,开放赎回,
2020-05-28,0.735,0.565,-0.27%,暂停申购,开放赎回,
2020-05-27,0.737,0.566,1.10%,暂停申购,开放赎回,
2020-05-26,0.729,0.561,0.28%,暂停申购,开放赎回,
2020-05-25,0.727,0.56,1.39%,暂停申购,开放赎回,
2020-05-22,0.717,0.553,-1.65%,暂停申购,开放赎回,
2020-05-21,0.729,0.561,-0.41%,暂停申购,开放赎回,
2020-05-20,0.732,0.563,-0.81%,暂停申购,开放赎回,
2020-05-19,0.738,0.567,1.23%,暂停申购,开放赎回,
2020-05-18,0.729,0.561,0.55%,暂停申购,开放赎回,
2020-05-15,0.725,0.558,0.00%,暂停申购,开放赎回,
2020-05-14,0.725,0.558,-0.82%,暂停申购,开放赎回,
2020-05-13,0.731,0.562,-0.14%,暂停申购,开放赎回,
2020-05-12,0.732,0.563,-0.54%,暂停申购,开放赎回,
2020-04-08,0.755,0.577,0.53%,暂停申购,开放赎回,
2020-04-07,0.751,0.575,1.35%,暂停申购,开放赎回,
2020-04-03,0.741,0.568,-1.07%,暂停申购,开放赎回,
2020-04-02,0.749,0.574,1.63%,暂停申购,开放赎回,
2020-04-01,0.737,0.566,-0.54%,暂停申购,开放赎回,
2020-03-31,0.741,0.568,-0.13%,暂停申购,开放赎回,
2020-03-30,0.742,0.569,-0.40%,暂停申购,开放赎回,
2020-03-27,0.745,0.571,0.27%,暂停申购,开放赎回,
2020-03-26,0.743,0.57,-0.80%,暂停申购,开放赎回,
2020-03-25,0.749,0.574,1.22%,暂停申购,开放赎回,
