净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-12-31,1.1,0.673,0.00%,开放申购,开放赎回,
2016-12-30,1.1,0.673,0.09%,开放申购,开放赎回,
2016-12-29,1.099,0.673,0.37%,开放申购,开放赎回,
2016-12-28,1.095,0.67,0.09%,开放申购,开放赎回,
2016-12-27,1.094,0.67,0.09%,开放申购,开放赎回,
2016-12-26,1.093,0.669,-0.64%,开放申购,开放赎回,
2016-12-23,1.1,0.673,-2.31%,开放申购,开放赎回,
2016-12-22,1.126,0.689,-1.05%,开放申购,开放赎回,
2016-12-21,1.138,0.697,0.80%,开放申购,开放赎回,
2016-12-20,1.129,0.691,-0.96%,开放申购,开放赎回,
2016-12-19,1.14,0.698,0.44%,开放申购,开放赎回,
2016-12-16,1.135,0.695,-0.26%,开放申购,开放赎回,
2016-12-15,1.138,0.697,0.35%,开放申购,开放赎回,
2016-12-14,1.134,0.694,-0.35%,开放申购,开放赎回,
2016-12-13,1.138,0.697,0.18%,开放申购,开放赎回,
2016-12-12,1.136,0.696,-4.46%,开放申购,开放赎回,
2016-12-09,1.189,0.728,-0.42%,开放申购,开放赎回,
2016-12-08,1.194,0.731,-0.75%,开放申购,开放赎回,
2016-12-07,1.203,0.737,2.12%,开放申购,开放赎回,
2016-12-06,1.178,0.721,-0.59%,开放申购,开放赎回,
2016-12-05,1.185,0.726,0.51%,开放申购,开放赎回,
2016-12-02,1.179,0.722,-1.75%,暂停申购,暂停赎回,
2016-11-03,1.236,0.737,0.73%,开放申购,开放赎回,
2016-11-02,1.227,0.731,-1.60%,开放申购,开放赎回,
2016-11-01,1.247,0.743,-0.08%,开放申购,开放赎回,
2016-10-31,1.248,0.744,-0.16%,开放申购,开放赎回,
2016-10-28,1.25,0.745,0.00%,开放申购,开放赎回,
2016-10-27,1.25,0.745,-0.87%,开放申购,开放赎回,
2016-10-26,1.261,0.752,-2.25%,开放申购,开放赎回,
2016-10-25,1.29,0.769,2.95%,开放申购,开放赎回,
2016-10-24,1.253,0.747,4.94%,开放申购,开放赎回,
2016-10-21,1.194,0.712,-0.33%,开放申购,开放赎回,
2016-10-20,1.198,0.714,-0.25%,开放申购,开放赎回,
2016-10-19,1.201,0.716,0.33%,开放申购,开放赎回,
2016-10-18,1.197,0.714,1.35%,开放申购,开放赎回,
2016-10-17,1.181,0.704,-0.25%,开放申购,开放赎回,
2016-10-14,1.184,0.706,0.25%,开放申购,开放赎回,
2016-10-13,1.181,0.704,-0.34%,开放申购,开放赎回,
2016-10-12,1.185,0.706,-0.42%,开放申购,开放赎回,
2016-10-11,1.19,0.709,1.19%,开放申购,开放赎回,
2016-10-10,1.176,0.701,1.03%,开放申购,开放赎回,
2016-09-30,1.164,0.694,0.87%,开放申购,开放赎回,
2016-09-29,1.154,0.688,2.03%,开放申购,开放赎回,
2016-09-28,1.131,0.674,-0.26%,开放申购,开放赎回,
2016-09-27,1.134,0.676,0.09%,开放申购,开放赎回,
2016-09-26,1.133,0.675,-0.79%,开放申购,开放赎回,
2016-09-23,1.142,0.681,0.00%,开放申购,开放赎回,
2016-09-22,1.142,0.681,0.35%,开放申购,开放赎回,
2016-09-21,1.138,0.678,-0.26%,开放申购,开放赎回,
2016-09-20,1.141,0.68,1.24%,开放申购,开放赎回,
2016-09-19,1.127,0.672,1.53%,开放申购,开放赎回,
2016-09-14,1.11,0.662,-0.80%,开放申购,开放赎回,
2016-09-13,1.119,0.667,0.27%,开放申购,开放赎回,
2016-09-12,1.116,0.665,-3.54%,开放申购,开放赎回,
2016-09-09,1.157,0.69,-1.20%,开放申购,开放赎回,
2016-09-08,1.171,0.698,1.30%,开放申购,开放赎回,
2016-09-07,1.156,0.689,-1.45%,开放申购,开放赎回,
2016-09-06,1.173,0.699,1.03%,开放申购,开放赎回,
2016-09-05,1.161,0.692,1.49%,开放申购,开放赎回,
2016-09-02,1.144,0.682,0.35%,开放申购,开放赎回,
2016-09-01,1.14,0.68,-1.89%,开放申购,开放赎回,
2016-08-31,1.162,0.693,0.61%,开放申购,开放赎回,
2016-08-02,1.106,0.659,0.73%,开放申购,开放赎回,
2016-08-01,1.098,0.655,0.09%,开放申购,开放赎回,
2016-07-29,1.097,0.654,-0.72%,开放申购,开放赎回,
2016-07-28,1.105,0.659,0.64%,开放申购,开放赎回,
2016-07-27,1.098,0.655,-3.77%,开放申购,开放赎回,
2016-07-26,1.141,0.68,1.97%,开放申购,开放赎回,
2016-07-25,1.119,0.667,0.54%,开放申购,开放赎回,
2016-07-22,1.113,0.663,-0.71%,开放申购,开放赎回,
2016-07-21,1.121,0.668,0.45%,开放申购,开放赎回,
2016-07-20,1.116,0.665,-0.62%,开放申购,开放赎回,
2016-07-19,1.123,0.669,0.45%,开放申购,开放赎回,
2016-07-18,1.118,0.666,-1.67%,开放申购,开放赎回,
2016-07-15,1.137,0.678,-0.70%,开放申购,开放赎回,
2016-07-14,1.145,0.683,-1.04%,开放申购,开放赎回,
2016-07-13,1.157,0.69,-0.09%,开放申购,开放赎回,
2016-07-12,1.158,0.69,4.80%,开放申购,开放赎回,
2016-07-11,1.105,0.659,3.08%,开放申购,开放赎回,
2016-07-08,1.072,0.639,-1.47%,开放申购,开放赎回,
2016-07-07,1.088,0.649,0.55%,开放申购,开放赎回,
2016-07-06,1.082,0.645,0.56%,开放申购,开放赎回,
2016-07-05,1.076,0.641,0.00%,开放申购,开放赎回,
2016-07-04,1.076,0.641,4.26%,开放申购,开放赎回,
2016-07-01,1.032,0.615,0.39%,开放申购,开放赎回,
2016-06-30,1.028,0.613,-0.68%,开放申购,开放赎回,
2016-06-29,1.035,0.617,-0.39%,开放申购,开放赎回,
2016-06-28,1.039,0.619,0.00%,开放申购,开放赎回,
2016-06-27,1.039,0.619,3.59%,开放申购,开放赎回,
2016-06-24,1.003,0.598,-1.57%,开放申购,开放赎回,
2016-06-23,1.019,0.607,0.20%,开放申购,开放赎回,
2016-06-22,1.017,0.606,3.67%,开放申购,开放赎回,
2016-06-21,0.981,0.585,0.10%,开放申购,开放赎回,
2016-06-20,0.98,0.584,-0.91%,开放申购,开放赎回,
2016-06-17,0.989,0.59,2.91%,开放申购,开放赎回,
2016-06-16,0.961,0.573,-0.72%,开放申购,开放赎回,
2016-06-15,0.968,0.577,1.68%,开放申购,开放赎回,
2016-06-14,0.952,0.567,-0.31%,开放申购,开放赎回,
2016-06-13,0.955,0.569,-3.92%,开放申购,开放赎回,
2016-06-08,0.994,0.593,-0.10%,开放申购,开放赎回,
2016-06-07,0.995,0.593,0.00%,开放申购,开放赎回,
2016-06-06,0.995,0.593,-0.60%,开放申购,开放赎回,
2016-05-06,1.035,0.617,-4.26%,开放申购,开放赎回,
2016-05-05,1.081,0.644,0.37%,开放申购,开放赎回,
2016-05-04,1.077,0.642,-1.37%,开放申购,开放赎回,
2016-05-03,1.092,0.651,0.74%,开放申购,开放赎回,
2016-04-29,1.084,0.646,0.37%,开放申购,开放赎回,
2016-04-28,1.08,0.644,0.75%,开放申购,开放赎回,
2016-04-27,1.072,0.639,-2.19%,开放申购,开放赎回,
2016-04-26,1.096,0.653,-0.27%,开放申购,开放赎回,
2016-04-25,1.099,0.655,1.67%,开放申购,开放赎回,
2016-04-22,1.081,0.644,-0.37%,开放申购,开放赎回,
2016-04-21,1.085,0.647,1.88%,开放申购,开放赎回,
2016-04-20,1.065,0.635,-2.47%,开放申购,开放赎回,
2016-04-19,1.092,0.651,-0.73%,开放申购,开放赎回,
2016-04-18,1.1,0.656,0.37%,开放申购,开放赎回,
2016-04-15,1.096,0.653,-0.18%,开放申购,开放赎回,
2016-04-14,1.098,0.655,-0.27%,开放申购,开放赎回,
2016-04-13,1.101,0.656,2.99%,开放申购,开放赎回,
2016-04-12,1.069,0.637,1.81%,开放申购,开放赎回,
2016-04-11,1.05,0.626,1.94%,开放申购,开放赎回,
2016-04-08,1.03,0.614,0.00%,开放申购,开放赎回,
2016-04-07,1.03,0.614,-0.39%,开放申购,开放赎回,
2016-04-06,1.034,0.616,-0.48%,开放申购,开放赎回,
2016-04-05,1.039,0.619,1.17%,开放申购,开放赎回,
2016-04-01,1.027,0.612,1.18%,开放申购,开放赎回,
2016-03-31,1.015,0.605,0.20%,开放申购,开放赎回,
2016-03-30,1.013,0.604,2.01%,开放申购,开放赎回,
2016-03-29,0.993,0.592,-1.00%,开放申购,开放赎回,
2016-03-28,1.003,0.598,-0.79%,开放申购,开放赎回,
2016-03-25,1.011,0.603,0.60%,开放申购,开放赎回,
2016-03-24,1.005,0.599,-2.62%,开放申购,开放赎回,
2016-03-23,1.032,0.615,0.29%,开放申购,开放赎回,
2016-03-22,1.029,0.613,-1.34%,开放申购,开放赎回,
2016-03-21,1.043,0.622,1.86%,开放申购,开放赎回,
2016-03-18,1.024,0.61,1.99%,开放申购,开放赎回,
2016-03-17,1.004,0.598,2.14%,开放申购,开放赎回,
2016-03-16,0.983,0.586,-0.71%,开放申购,开放赎回,
2016-03-15,0.99,0.59,-1.69%,开放申购,开放赎回,
2016-03-14,1.007,0.6,1.82%,开放申购,开放赎回,
2016-03-11,0.989,0.59,0.51%,开放申购,开放赎回,
2016-03-10,0.984,0.587,-1.99%,开放申购,开放赎回,
2016-02-03,0.924,0.551,-1.70%,开放申购,开放赎回,
2016-02-02,0.94,0.56,1.95%,开放申购,开放赎回,
2016-02-01,0.922,0.55,-4.36%,开放申购,开放赎回,
2016-01-29,0.964,0.575,2.44%,开放申购,开放赎回,
2016-01-28,0.941,0.561,-4.76%,开放申购,开放赎回,
2016-01-27,0.988,0.589,2.07%,开放申购,开放赎回,
2016-01-26,0.968,0.577,-6.74%,开放申购,开放赎回,
2016-01-25,1.038,0.619,3.18%,开放申购,开放赎回,
2016-01-22,1.006,0.6,3.50%,开放申购,开放赎回,
2016-01-21,0.972,0.579,-1.92%,开放申购,开放赎回,
2016-01-20,0.991,0.591,-1.88%,开放申购,开放赎回,
2016-01-19,1.01,0.602,2.96%,开放申购,开放赎回,
2016-01-18,0.981,0.585,-2.10%,开放申购,开放赎回,
2016-01-15,1.002,0.597,-5.47%,开放申购,开放赎回,
2016-01-14,1.06,0.632,3.21%,开放申购,开放赎回,
2016-01-13,1.027,0.612,-1.72%,开放申购,开放赎回,
2016-01-12,1.045,0.623,-1.60%,开放申购,开放赎回,
2016-01-11,1.062,0.633,-4.32%,开放申购,开放赎回,
2016-01-08,1.11,0.662,6.53%,开放申购,开放赎回,
2016-01-07,1.042,0.621,-5.70%,开放申购,开放赎回,
2016-01-06,1.105,0.659,8.23%,开放申购,开放赎回,
2016-01-05,1.021,0.609,0.69%,开放申购,开放赎回,
2016-01-04,1.014,0.604,-6.97%,开放申购,开放赎回,
2015-12-31,1.09,0.65,-0.91%,开放申购,开放赎回,
2015-12-30,1.1,0.656,0.37%,开放申购,开放赎回,
2015-12-29,1.096,0.653,1.39%,开放申购,开放赎回,
2015-12-28,1.081,0.644,-2.88%,开放申购,开放赎回,
2015-12-25,1.113,0.663,0.63%,开放申购,开放赎回,
2015-12-24,1.106,0.659,-0.98%,开放申购,开放赎回,
2015-12-23,1.117,0.666,-1.15%,开放申购,开放赎回,
2015-12-22,1.13,0.674,0.71%,开放申购,开放赎回,
2015-12-21,1.122,0.669,1.63%,开放申购,开放赎回,
2015-12-18,1.104,0.658,0.55%,开放申购,开放赎回,
2015-12-17,1.098,0.655,1.86%,开放申购,开放赎回,
2015-12-16,1.078,0.643,0.47%,开放申购,开放赎回,
2015-12-15,1.073,0.64,-1.01%,开放申购,开放赎回,
2015-12-14,1.084,0.646,3.34%,开放申购,开放赎回,
2015-12-11,1.049,0.625,-0.57%,开放申购,开放赎回,
2015-12-10,1.055,0.629,-0.19%,开放申购,开放赎回,
2015-12-09,1.057,0.63,-0.09%,开放申购,开放赎回,
2015-11-10,1.164,0.688,1.39%,开放申购,开放赎回,
2015-11-09,1.148,0.678,1.32%,开放申购,开放赎回,
2015-11-06,1.133,0.67,1.52%,开放申购,开放赎回,
2015-11-05,1.116,0.66,1.82%,开放申购,开放赎回,
2015-11-04,1.096,0.648,4.08%,开放申购,开放赎回,
2015-11-03,1.053,0.622,0.19%,开放申购,开放赎回,
2015-11-02,1.051,0.621,-1.68%,开放申购,开放赎回,
2015-10-30,1.069,0.632,-1.29%,开放申购,开放赎回,
2015-10-29,1.083,0.64,0.46%,开放申购,开放赎回,
2015-10-28,1.078,0.637,-1.46%,开放申购,开放赎回,
2015-10-27,1.094,0.647,-1.09%,开放申购,开放赎回,
2015-10-26,1.106,0.654,0.09%,开放申购,开放赎回,
2015-10-23,1.105,0.653,1.75%,开放申购,开放赎回,
2015-10-22,1.086,0.642,2.94%,开放申购,开放赎回,
2015-10-21,1.055,0.623,-6.55%,开放申购,开放赎回,
2015-10-20,1.129,0.667,0.80%,开放申购,开放赎回,
2015-10-19,1.12,0.662,0.18%,开放申购,开放赎回,
2015-10-16,1.118,0.661,1.54%,开放申购,开放赎回,
2015-10-15,1.101,0.651,2.99%,开放申购,开放赎回,
2015-10-14,1.069,0.632,0.09%,开放申购,开放赎回,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
