净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
2018-05-23,1.0111,1.0111,-1.11%,开放申购,开放赎回,
2018-05-22,1.0224,1.0224,-0.04%,开放申购,开放赎回,
2018-05-21,1.0228,1.0228,0.39%,开放申购,开放赎回,
2018-05-18,1.0188,1.0188,0.57%,开放申购,开放赎回,
2018-05-17,1.013,1.013,-0.24%,开放申购,开放赎回,
2018-05-16,1.0154,1.0154,--,封闭期,封闭期,
2018-05-11,1.0133,1.0133,--,封闭期,封闭期,
2018-05-04,1.0054,1.0054,--,封闭期,封闭期,
2018-04-27,1.0012,1.0012,0.12%,封闭期,封闭期,
2018-04-26,1.0,1.0,--,封闭期,封闭期,
