净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2021-08-16,1.3977,1.3977,0.51%,开放申购,开放赎回,
2021-08-13,1.3906,1.3906,-0.01%,开放申购,开放赎回,
2021-08-12,1.3907,1.3907,1.11%,开放申购,开放赎回,
2021-08-11,1.3755,1.3755,2.10%,开放申购,开放赎回,
2021-08-10,1.3472,1.3472,0.42%,开放申购,开放赎回,
2021-08-09,1.3415,1.3415,1.25%,开放申购,开放赎回,
2021-08-06,1.325,1.325,0.78%,开放申购,开放赎回,
2021-08-05,1.3148,1.3148,-0.13%,开放申购,开放赎回,
2021-08-04,1.3165,1.3165,0.96%,开放申购,开放赎回,
2021-08-03,1.304,1.304,-0.75%,开放申购,开放赎回,
2021-08-02,1.3138,1.3138,-0.56%,开放申购,开放赎回,
2021-07-02,1.3822,1.3822,-0.97%,开放申购,开放赎回,
2021-07-01,1.3957,1.3957,0.77%,开放申购,开放赎回,
2021-06-30,1.3851,1.3851,0.64%,开放申购,开放赎回,
2021-06-29,1.3763,1.3763,-0.26%,开放申购,开放赎回,
2021-06-28,1.3799,1.3799,-1.45%,开放申购,开放赎回,
2021-06-25,1.4002,1.4002,0.61%,开放申购,开放赎回,
2021-06-24,1.3917,1.3917,-0.04%,开放申购,开放赎回,
2021-06-23,1.3923,1.3923,1.44%,开放申购,开放赎回,
2021-06-22,1.3726,1.3726,0.40%,开放申购,开放赎回,
2021-06-21,1.3671,1.3671,-0.20%,开放申购,开放赎回,
2021-06-18,1.3698,1.3698,-0.57%,开放申购,开放赎回,
2021-06-17,1.3777,1.3777,-0.07%,开放申购,开放赎回,
2021-06-16,1.3786,1.3786,-0.22%,开放申购,开放赎回,
2021-06-15,1.3816,1.3816,-0.89%,开放申购,开放赎回,
2021-06-11,1.394,1.394,-0.27%,开放申购,开放赎回,
2021-06-10,1.3978,1.3978,-0.04%,开放申购,开放赎回,
2021-06-09,1.3983,1.3983,0.25%,开放申购,开放赎回,
2021-06-08,1.3948,1.3948,0.16%,开放申购,开放赎回,
2021-06-07,1.3926,1.3926,-0.87%,开放申购,开放赎回,
2021-06-04,1.4048,1.4048,-0.16%,开放申购,开放赎回,
2021-06-03,1.4071,1.4071,-0.11%,开放申购,开放赎回,
2021-06-02,1.4087,1.4087,0.03%,开放申购,开放赎回,
2021-06-01,1.4083,1.4083,-0.04%,开放申购,开放赎回,
2021-05-31,1.4088,1.4088,0.61%,开放申购,开放赎回,
2021-05-28,1.4002,1.4002,0.59%,开放申购,开放赎回,
2021-05-27,1.392,1.392,0.32%,开放申购,开放赎回,
2021-05-26,1.3875,1.3875,0.54%,开放申购,开放赎回,
2021-05-25,1.38,1.38,1.48%,开放申购,开放赎回,
2021-05-24,1.3599,1.3599,0.48%,开放申购,开放赎回,
2021-05-21,1.3534,1.3534,0.39%,开放申购,开放赎回,
2021-05-20,1.3481,1.3481,-0.96%,开放申购,开放赎回,
2021-05-19,1.3611,1.3611,-0.46%,开放申购,开放赎回,
2021-05-18,1.3674,1.3674,0.39%,开放申购,开放赎回,
2021-05-17,1.3621,1.3621,0.67%,开放申购,开放赎回,
2021-05-14,1.353,1.353,0.22%,开放申购,开放赎回,
2021-05-13,1.35,1.35,-0.35%,开放申购,开放赎回,
2021-05-12,1.3548,1.3548,0.87%,开放申购,开放赎回,
2021-05-11,1.3431,1.3431,-0.33%,开放申购,开放赎回,
2021-05-10,1.3476,1.3476,0.72%,开放申购,开放赎回,
2021-05-07,1.338,1.338,0.61%,开放申购,开放赎回,
2021-04-02,1.2824,1.2824,-0.87%,开放申购,开放赎回,
2021-04-01,1.2937,1.2937,0.58%,开放申购,开放赎回,
2021-03-31,1.2862,1.2862,0.04%,开放申购,开放赎回,
2021-03-30,1.2857,1.2857,-0.26%,开放申购,开放赎回,
2021-03-29,1.289,1.289,1.75%,开放申购,开放赎回,
2021-03-26,1.2668,1.2668,0.78%,开放申购,开放赎回,
2021-03-25,1.257,1.257,-0.25%,开放申购,开放赎回,
2021-03-24,1.2601,1.2601,-1.20%,开放申购,开放赎回,
2021-03-23,1.2754,1.2754,-1.09%,开放申购,开放赎回,
2021-03-22,1.2895,1.2895,1.05%,开放申购,开放赎回,
2021-03-19,1.2761,1.2761,-1.14%,开放申购,开放赎回,
2021-03-18,1.2908,1.2908,0.20%,开放申购,开放赎回,
2021-03-17,1.2882,1.2882,-0.50%,开放申购,开放赎回,
2021-03-16,1.2947,1.2947,0.33%,开放申购,开放赎回,
2021-03-15,1.2905,1.2905,0.58%,开放申购,开放赎回,
2021-03-12,1.2831,1.2831,1.91%,开放申购,开放赎回,
2021-03-11,1.2591,1.2591,2.39%,开放申购,开放赎回,
2021-03-10,1.2297,1.2297,-0.67%,开放申购,开放赎回,
2021-03-09,1.238,1.238,-0.87%,开放申购,开放赎回,
2021-03-08,1.2489,1.2489,-0.43%,开放申购,开放赎回,
2021-03-05,1.2543,1.2543,-1.30%,开放申购,开放赎回,
2021-03-04,1.2708,1.2708,0.13%,开放申购,开放赎回,
2021-03-03,1.2692,1.2692,2.31%,开放申购,开放赎回,
2021-03-02,1.2405,1.2405,-0.61%,开放申购,开放赎回,
2021-03-01,1.2481,1.2481,1.43%,开放申购,开放赎回,
2021-02-26,1.2305,1.2305,-1.84%,开放申购,开放赎回,
2021-02-25,1.2536,1.2536,2.37%,开放申购,开放赎回,
2021-02-24,1.2246,1.2246,-0.12%,开放申购,开放赎回,
2021-02-23,1.2261,1.2261,-0.88%,开放申购,开放赎回,
2021-02-22,1.237,1.237,0.81%,开放申购,开放赎回,
2021-02-19,1.2271,1.2271,1.61%,开放申购,开放赎回,
2021-02-18,1.2077,1.2077,1.93%,开放申购,开放赎回,
2021-02-10,1.1848,1.1848,0.50%,开放申购,开放赎回,
2021-02-09,1.1789,1.1789,0.41%,开放申购,开放赎回,
2021-02-08,1.1741,1.1741,0.05%,开放申购,开放赎回,
2021-02-05,1.1735,1.1735,1.46%,开放申购,开放赎回,
2021-02-04,1.1566,1.1566,-0.22%,开放申购,开放赎回,
2021-02-03,1.1592,1.1592,-0.36%,开放申购,开放赎回,
2021-02-02,1.1634,1.1634,-0.38%,开放申购,开放赎回,
2021-02-01,1.1678,1.1678,0.92%,开放申购,开放赎回,
2020-12-31,1.1931,1.1931,0.55%,开放申购,开放赎回,
2020-12-30,1.1866,1.1866,0.32%,开放申购,开放赎回,
2020-12-29,1.1828,1.1828,-0.41%,开放申购,开放赎回,
2020-12-28,1.1877,1.1877,-0.29%,开放申购,开放赎回,
2020-12-25,1.1911,1.1911,0.64%,开放申购,开放赎回,
2020-12-24,1.1835,1.1835,-0.62%,开放申购,开放赎回,
2020-12-23,1.1909,1.1909,-0.02%,开放申购,开放赎回,
2020-12-22,1.1911,1.1911,-2.17%,开放申购,开放赎回,
2020-12-21,1.2175,1.2175,-0.14%,开放申购,开放赎回,
2020-12-18,1.2192,1.2192,0.68%,开放申购,开放赎回,
2020-12-17,1.211,1.211,0.57%,开放申购,开放赎回,
2020-12-16,1.2041,1.2041,-0.28%,开放申购,开放赎回,
2020-12-15,1.2075,1.2075,-0.29%,开放申购,开放赎回,
2020-12-14,1.211,1.211,-0.81%,开放申购,开放赎回,
2020-12-11,1.2209,1.2209,-0.17%,开放申购,开放赎回,
2020-12-10,1.223,1.223,-0.07%,开放申购,开放赎回,
2020-12-09,1.2239,1.2239,-1.28%,开放申购,开放赎回,
2020-12-08,1.2398,1.2398,-0.15%,开放申购,开放赎回,
2020-12-07,1.2417,1.2417,-1.37%,开放申购,开放赎回,
2020-12-04,1.259,1.259,-0.21%,开放申购,开放赎回,
2020-12-03,1.2616,1.2616,-1.07%,开放申购,开放赎回,
2020-12-02,1.2752,1.2752,0.11%,开放申购,开放赎回,
2020-12-01,1.2738,1.2738,1.09%,开放申购,开放赎回,
2020-11-30,1.2601,1.2601,-0.85%,开放申购,开放赎回,
2020-11-27,1.2709,1.2709,0.71%,开放申购,开放赎回,
2020-11-26,1.2619,1.2619,0.15%,开放申购,开放赎回,
2020-11-25,1.26,1.26,-1.41%,开放申购,开放赎回,
2020-11-24,1.278,1.278,-0.48%,开放申购,开放赎回,
2020-11-23,1.2842,1.2842,1.54%,开放申购,开放赎回,
2020-11-20,1.2647,1.2647,0.42%,开放申购,开放赎回,
2020-11-19,1.2594,1.2594,-0.63%,开放申购,开放赎回,
2020-11-18,1.2674,1.2674,0.51%,开放申购,开放赎回,
2020-11-17,1.261,1.261,0.30%,开放申购,开放赎回,
2020-11-16,1.2572,1.2572,2.41%,开放申购,开放赎回,
2020-11-13,1.2276,1.2276,-0.94%,开放申购,开放赎回,
2020-11-12,1.2392,1.2392,0.45%,开放申购,开放赎回,
2020-11-11,1.2336,1.2336,0.73%,开放申购,开放赎回,
2020-11-10,1.2247,1.2247,-0.38%,开放申购,开放赎回,
2020-11-09,1.2294,1.2294,1.59%,开放申购,开放赎回,
2020-11-06,1.2101,1.2101,0.53%,开放申购,开放赎回,
2020-09-30,1.1518,1.1518,-0.61%,开放申购,开放赎回,
2020-09-29,1.1589,1.1589,0.03%,开放申购,开放赎回,
2020-09-28,1.1585,1.1585,0.59%,开放申购,开放赎回,
2020-09-25,1.1517,1.1517,-0.44%,开放申购,开放赎回,
2020-09-24,1.1568,1.1568,-1.57%,开放申购,开放赎回,
2020-09-23,1.1752,1.1752,-0.11%,开放申购,开放赎回,
2020-09-22,1.1765,1.1765,-1.41%,开放申购,开放赎回,
2020-09-21,1.1933,1.1933,-0.42%,开放申购,开放赎回,
2020-09-18,1.1983,1.1983,2.15%,开放申购,开放赎回,
2020-09-17,1.1731,1.1731,-0.10%,开放申购,开放赎回,
2020-09-16,1.1743,1.1743,0.46%,开放申购,开放赎回,
2020-09-15,1.1689,1.1689,0.27%,开放申购,开放赎回,
2020-09-14,1.1657,1.1657,0.02%,开放申购,开放赎回,
2020-09-11,1.1655,1.1655,0.18%,开放申购,开放赎回,
2020-09-10,1.1634,1.1634,-0.31%,开放申购,开放赎回,
2020-09-09,1.167,1.167,-1.67%,开放申购,开放赎回,
2020-09-08,1.1868,1.1868,0.73%,开放申购,开放赎回,
2020-09-07,1.1782,1.1782,-1.06%,开放申购,开放赎回,
2020-09-04,1.1908,1.1908,-0.49%,开放申购,开放赎回,
2020-09-03,1.1967,1.1967,-0.50%,开放申购,开放赎回,
2020-09-02,1.2027,1.2027,-0.25%,开放申购,开放赎回,
2020-09-01,1.2057,1.2057,-0.22%,开放申购,开放赎回,
2020-08-31,1.2083,1.2083,-0.93%,开放申购,开放赎回,
2020-08-28,1.2197,1.2197,1.54%,开放申购,开放赎回,
2020-08-27,1.2012,1.2012,0.02%,开放申购,开放赎回,
2020-08-26,1.2009,1.2009,-1.27%,开放申购,开放赎回,
2020-08-25,1.2163,1.2163,-0.25%,开放申购,开放赎回,
2020-08-24,1.2194,1.2194,0.35%,开放申购,开放赎回,
2020-08-21,1.2152,1.2152,0.19%,开放申购,开放赎回,
2020-08-20,1.2129,1.2129,-0.97%,开放申购,开放赎回,
2020-08-19,1.2248,1.2248,-0.54%,开放申购,开放赎回,
2020-08-18,1.2314,1.2314,0.15%,开放申购,开放赎回,
2020-08-17,1.2295,1.2295,2.77%,开放申购,开放赎回,
2020-08-14,1.1964,1.1964,0.72%,开放申购,开放赎回,
2020-08-13,1.1879,1.1879,0.62%,开放申购,开放赎回,
2020-08-12,1.1806,1.1806,-0.19%,开放申购,开放赎回,
2020-08-11,1.1829,1.1829,-0.35%,开放申购,开放赎回,
2020-08-10,1.1871,1.1871,1.19%,开放申购,开放赎回,
2020-08-07,1.1731,1.1731,-0.19%,开放申购,开放赎回,
2020-08-06,1.1753,1.1753,0.00%,开放申购,开放赎回,
2020-07-08,1.146,1.146,0.64%,限制大额申购,开放赎回,
2020-07-07,1.1387,1.1387,-0.10%,限制大额申购,开放赎回,
2020-07-06,1.1398,1.1398,6.10%,限制大额申购,开放赎回,
2020-07-03,1.0743,1.0743,1.42%,限制大额申购,开放赎回,
2020-07-02,1.0593,1.0593,2.71%,限制大额申购,开放赎回,
2020-07-01,1.0314,1.0314,2.33%,限制大额申购,开放赎回,
2020-06-30,1.0079,1.0079,0.92%,限制大额申购,开放赎回,
2020-06-29,0.9987,0.9987,-0.49%,限制大额申购,开放赎回,
2020-06-24,1.0036,1.0036,0.49%,限制大额申购,开放赎回,
2020-06-23,0.9987,0.9987,-0.17%,限制大额申购,开放赎回,
2020-06-22,1.0004,1.0004,-0.66%,限制大额申购,开放赎回,
2020-06-19,1.007,1.007,0.36%,限制大额申购,开放赎回,
2020-06-18,1.0034,1.0034,0.48%,限制大额申购,开放赎回,
2020-06-17,0.9986,0.9986,0.16%,限制大额申购,开放赎回,
2020-06-16,0.997,0.997,1.35%,限制大额申购,开放赎回,
2020-06-15,0.9837,0.9837,-0.97%,限制大额申购,开放赎回,
2020-06-12,0.9933,0.9933,0.23%,限制大额申购,开放赎回,
2020-06-11,0.991,0.991,-0.84%,限制大额申购,开放赎回,
2020-06-10,0.9994,0.9994,-0.21%,限制大额申购,开放赎回,
2020-06-09,1.0015,1.0015,0.45%,限制大额申购,开放赎回,
2020-06-08,0.997,0.997,0.72%,限制大额申购,开放赎回,
2020-06-05,0.9899,0.9899,-0.08%,限制大额申购,开放赎回,
2020-06-04,0.9907,0.9907,0.21%,限制大额申购,开放赎回,
2020-06-03,0.9886,0.9886,-0.12%,限制大额申购,开放赎回,
2020-06-02,0.9898,0.9898,0.48%,限制大额申购,开放赎回,
2020-06-01,0.9851,0.9851,1.80%,限制大额申购,开放赎回,
2020-05-29,0.9677,0.9677,-0.61%,限制大额申购,开放赎回,
2020-05-28,0.9736,0.9736,0.59%,限制大额申购,开放赎回,
2020-05-27,0.9679,0.9679,0.35%,限制大额申购,开放赎回,
2020-05-26,0.9645,0.9645,0.31%,限制大额申购,开放赎回,
2020-05-25,0.9615,0.9615,0.35%,限制大额申购,开放赎回,
2020-05-22,0.9581,0.9581,-1.70%,限制大额申购,开放赎回,
2020-05-21,0.9747,0.9747,-0.10%,限制大额申购,开放赎回,
2020-05-20,0.9757,0.9757,-0.47%,限制大额申购,开放赎回,
2020-05-19,0.9803,0.9803,0.36%,限制大额申购,开放赎回,
2020-05-18,0.9768,0.9768,0.30%,限制大额申购,开放赎回,
2020-05-15,0.9739,0.9739,-0.28%,限制大额申购,开放赎回,
2020-05-14,0.9766,0.9766,-1.15%,限制大额申购,开放赎回,
2020-05-13,0.988,0.988,0.32%,限制大额申购,开放赎回,
2020-05-12,0.9848,0.9848,-0.57%,限制大额申购,开放赎回,
2020-04-08,0.9507,0.9507,-0.20%,限制大额申购,开放赎回,
2020-04-07,0.9526,0.9526,1.47%,限制大额申购,开放赎回,
2020-04-03,0.9388,0.9388,-0.33%,限制大额申购,开放赎回,
2020-04-02,0.9419,0.9419,0.94%,限制大额申购,开放赎回,
2020-04-01,0.9331,0.9331,-0.41%,限制大额申购,开放赎回,
2020-03-31,0.9369,0.9369,-0.37%,限制大额申购,开放赎回,
2020-03-30,0.9404,0.9404,-0.66%,限制大额申购,开放赎回,
2020-03-27,0.9466,0.9466,0.60%,限制大额申购,开放赎回,
2020-03-26,0.941,0.941,-0.67%,限制大额申购,开放赎回,
2020-03-25,0.9473,0.9473,2.17%,限制大额申购,开放赎回,
2020-03-24,0.9272,0.9272,2.49%,限制大额申购,开放赎回,
2020-03-23,0.9047,0.9047,-2.65%,限制大额申购,开放赎回,
2020-03-20,0.9293,0.9293,1.70%,限制大额申购,开放赎回,
2020-03-19,0.9138,0.9138,-1.60%,限制大额申购,开放赎回,
2020-03-18,0.9287,0.9287,-1.56%,限制大额申购,开放赎回,
2020-03-17,0.9434,0.9434,-0.24%,限制大额申购,开放赎回,
2020-03-16,0.9457,0.9457,-2.37%,限制大额申购,开放赎回,
2020-03-13,0.9687,0.9687,-1.47%,限制大额申购,开放赎回,
2020-03-12,0.9832,0.9832,-1.29%,限制大额申购,开放赎回,
2020-03-11,0.996,0.996,-0.97%,限制大额申购,开放赎回,
2020-03-10,1.0058,1.0058,1.07%,限制大额申购,开放赎回,
2020-03-09,0.9952,0.9952,-2.37%,限制大额申购,开放赎回,
2020-03-06,1.0194,1.0194,-1.42%,限制大额申购,开放赎回,
2020-03-05,1.0341,1.0341,1.15%,限制大额申购,开放赎回,
2020-03-04,1.0223,1.0223,1.32%,限制大额申购,开放赎回,
2020-03-03,1.009,1.009,-0.14%,限制大额申购,开放赎回,
2020-03-02,1.0104,1.0104,3.39%,限制大额申购,开放赎回,
2020-02-28,0.9773,0.9773,-2.21%,限制大额申购,开放赎回,
2020-02-27,0.9994,0.9994,0.39%,限制大额申购,开放赎回,
2020-02-26,0.9955,0.9955,0.76%,限制大额申购,开放赎回,
2020-02-25,0.988,0.988,-1.02%,限制大额申购,开放赎回,
2020-02-24,0.9982,0.9982,-1.07%,限制大额申购,开放赎回,
2020-02-21,1.009,1.009,0.19%,限制大额申购,开放赎回,
2020-02-20,1.0071,1.0071,1.12%,限制大额申购,开放赎回,
2020-02-19,0.9959,0.9959,-0.19%,限制大额申购,开放赎回,
2020-02-18,0.9978,0.9978,-0.47%,限制大额申购,开放赎回,
2020-02-17,1.0025,1.0025,1.82%,限制大额申购,开放赎回,
2020-02-14,0.9846,0.9846,0.74%,限制大额申购,开放赎回,
2020-02-13,0.9774,0.9774,-0.30%,限制大额申购,开放赎回,
2020-02-12,0.9803,0.9803,0.50%,限制大额申购,开放赎回,
2020-01-06,1.0511,1.0511,-0.40%,限制大额申购,开放赎回,
2020-01-03,1.0553,1.0553,-0.13%,限制大额申购,开放赎回,
2020-01-02,1.0567,1.0567,0.98%,限制大额申购,开放赎回,
2019-12-31,1.0464,1.0464,0.57%,限制大额申购,开放赎回,
2019-12-30,1.0405,1.0405,1.36%,限制大额申购,开放赎回,
2019-12-27,1.0265,1.0265,0.28%,限制大额申购,开放赎回,
2019-12-26,1.0236,1.0236,0.95%,限制大额申购,开放赎回,
2019-12-25,1.014,1.014,-0.18%,限制大额申购,开放赎回,
2019-12-24,1.0158,1.0158,0.14%,限制大额申购,开放赎回,
2019-12-23,1.0144,1.0144,-1.00%,限制大额申购,开放赎回,
2019-12-20,1.0246,1.0246,-0.10%,限制大额申购,开放赎回,
2019-12-19,1.0256,1.0256,0.35%,限制大额申购,开放赎回,
2019-12-18,1.022,1.022,-0.25%,限制大额申购,开放赎回,
2019-12-17,1.0246,1.0246,0.72%,限制大额申购,开放赎回,
2019-12-16,1.0173,1.0173,0.39%,限制大额申购,开放赎回,
2019-12-13,1.0133,1.0133,1.22%,限制大额申购,开放赎回,
2019-12-12,1.0011,1.0011,0.05%,限制大额申购,开放赎回,
2019-12-11,1.0006,1.0006,0.34%,限制大额申购,开放赎回,
2019-12-10,0.9972,0.9972,-0.16%,限制大额申购,开放赎回,
2019-12-09,0.9988,0.9988,0.48%,限制大额申购,开放赎回,
2019-12-06,0.994,0.994,0.37%,限制大额申购,开放赎回,
2019-12-05,0.9903,0.9903,0.25%,限制大额申购,开放赎回,
2019-12-04,0.9878,0.9878,-0.24%,限制大额申购,开放赎回,
2019-12-03,0.9902,0.9902,0.39%,限制大额申购,开放赎回,
2019-12-02,0.9864,0.9864,0.07%,限制大额申购,开放赎回,
2019-11-29,0.9857,0.9857,0.05%,限制大额申购,开放赎回,
2019-11-28,0.9852,0.9852,-0.43%,限制大额申购,开放赎回,
2019-11-27,0.9895,0.9895,-0.34%,限制大额申购,开放赎回,
2019-11-26,0.9929,0.9929,-0.03%,限制大额申购,开放赎回,
2019-11-25,0.9932,0.9932,1.42%,限制大额申购,开放赎回,
2019-11-22,0.9793,0.9793,-0.09%,限制大额申购,开放赎回,
2019-11-21,0.9802,0.9802,-0.08%,限制大额申购,开放赎回,
2019-11-20,0.981,0.981,-0.59%,限制大额申购,开放赎回,
2019-11-19,0.9868,0.9868,1.07%,限制大额申购,开放赎回,
2019-11-18,0.9764,0.9764,1.47%,限制大额申购,开放赎回,
2019-11-15,0.9623,0.9623,-0.36%,限制大额申购,开放赎回,
2019-11-14,0.9658,0.9658,-0.08%,限制大额申购,开放赎回,
2019-11-13,0.9666,0.9666,-0.49%,限制大额申购,开放赎回,
2019-11-12,0.9714,0.9714,0.05%,限制大额申购,开放赎回,
2019-11-11,0.9709,0.9709,-1.63%,限制大额申购,开放赎回,
2019-10-11,0.9811,0.9811,0.55%,限制大额申购,开放赎回,
2019-10-10,0.9757,0.9757,0.47%,限制大额申购,开放赎回,
2019-10-09,0.9711,0.9711,0.99%,限制大额申购,开放赎回,
2019-10-08,0.9616,0.9616,0.61%,限制大额申购,开放赎回,
2019-09-30,0.9558,0.9558,-0.07%,限制大额申购,开放赎回,
2019-09-27,0.9565,0.9565,-0.21%,限制大额申购,开放赎回,
2019-09-26,0.9585,0.9585,-0.06%,限制大额申购,开放赎回,
2019-09-25,0.9591,0.9591,-1.01%,限制大额申购,开放赎回,
2019-09-24,0.9689,0.9689,0.45%,限制大额申购,开放赎回,
2019-09-23,0.9646,0.9646,-1.11%,限制大额申购,开放赎回,
2019-09-20,0.9754,0.9754,-0.03%,限制大额申购,开放赎回,
2019-09-19,0.9757,0.9757,0.20%,限制大额申购,开放赎回,
2019-09-18,0.9738,0.9738,0.51%,限制大额申购,开放赎回,
2019-09-17,0.9689,0.9689,-1.27%,限制大额申购,开放赎回,
2019-09-16,0.9814,0.9814,0.17%,限制大额申购,开放赎回,
2019-09-12,0.9797,0.9797,0.60%,限制大额申购,开放赎回,
2019-09-11,0.9739,0.9739,0.11%,限制大额申购,开放赎回,
2019-09-10,0.9728,0.9728,-0.51%,限制大额申购,开放赎回,
