净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-08-29,0.8496,0.8496,-1.16%,开放申购,开放赎回,
2019-08-28,0.8596,0.8596,0.09%,开放申购,开放赎回,
2019-08-27,0.8588,0.8588,1.30%,开放申购,开放赎回,
2019-08-26,0.8478,0.8478,-0.28%,开放申购,开放赎回,
2019-08-23,0.8502,0.8502,-0.15%,开放申购,开放赎回,
2019-08-22,0.8515,0.8515,-0.49%,开放申购,开放赎回,
2019-08-21,0.8557,0.8557,0.28%,开放申购,开放赎回,
2019-08-20,0.8533,0.8533,0.36%,开放申购,开放赎回,
2019-08-19,0.8502,0.8502,2.97%,开放申购,开放赎回,
2019-08-16,0.8257,0.8257,-0.05%,开放申购,开放赎回,
2019-08-15,0.8261,0.8261,0.63%,开放申购,开放赎回,
2019-08-14,0.8209,0.8209,0.04%,开放申购,开放赎回,
2019-08-13,0.8206,0.8206,-0.94%,开放申购,开放赎回,
2019-08-12,0.8284,0.8284,1.63%,开放申购,开放赎回,
2019-08-09,0.8151,0.8151,-1.45%,开放申购,开放赎回,
2019-07-11,0.88,0.88,-0.25%,开放申购,开放赎回,
2019-07-10,0.8822,0.8822,-0.90%,开放申购,开放赎回,
2019-07-09,0.8902,0.8902,-0.29%,开放申购,开放赎回,
2019-07-08,0.8928,0.8928,-2.32%,开放申购,开放赎回,
2019-07-05,0.914,0.914,-1.07%,开放申购,开放赎回,
2019-07-04,0.9239,0.9239,0.73%,开放申购,开放赎回,
2019-07-03,0.9172,0.9172,0.70%,开放申购,开放赎回,
2019-07-02,0.9108,0.9108,0.51%,开放申购,开放赎回,
2019-07-01,0.9062,0.9062,2.21%,开放申购,开放赎回,
2019-06-30,0.8865,0.8865,--,开放申购,开放赎回,
2019-06-28,0.8866,0.8866,-0.72%,开放申购,开放赎回,
2019-06-27,0.893,0.893,0.38%,开放申购,开放赎回,
2019-06-26,0.8896,0.8896,-0.51%,开放申购,开放赎回,
2019-06-25,0.8942,0.8942,-0.41%,开放申购,开放赎回,
2019-06-24,0.8979,0.8979,-0.17%,开放申购,开放赎回,
2019-06-21,0.8994,0.8994,0.48%,开放申购,开放赎回,
2019-06-20,0.8951,0.8951,1.99%,开放申购,开放赎回,
2019-06-19,0.8776,0.8776,0.65%,开放申购,开放赎回,
2019-06-18,0.8719,0.8719,-0.51%,开放申购,开放赎回,
2019-06-17,0.8764,0.8764,-0.18%,开放申购,开放赎回,
2019-06-14,0.878,0.878,-0.54%,开放申购,开放赎回,
2019-06-13,0.8828,0.8828,-0.32%,开放申购,开放赎回,
2019-06-12,0.8856,0.8856,-0.84%,开放申购,开放赎回,
2019-06-11,0.8931,0.8931,2.61%,开放申购,开放赎回,
2019-06-10,0.8704,0.8704,1.37%,开放申购,开放赎回,
2019-06-06,0.8586,0.8586,-1.17%,开放申购,开放赎回,
2019-06-05,0.8688,0.8688,1.04%,开放申购,开放赎回,
2019-06-04,0.8599,0.8599,-0.76%,开放申购,开放赎回,
2019-06-03,0.8665,0.8665,-0.82%,开放申购,开放赎回,
2019-05-31,0.8737,0.8737,0.20%,开放申购,开放赎回,
2019-05-30,0.872,0.872,-0.71%,开放申购,开放赎回,
2019-05-29,0.8782,0.8782,-0.88%,开放申购,开放赎回,
2019-05-28,0.886,0.886,1.19%,开放申购,开放赎回,
2019-05-27,0.8756,0.8756,1.48%,开放申购,开放赎回,
2019-05-24,0.8628,0.8628,-0.25%,开放申购,开放赎回,
2019-05-23,0.865,0.865,-1.37%,开放申购,开放赎回,
2019-05-22,0.877,0.877,-0.58%,开放申购,开放赎回,
2019-05-21,0.8821,0.8821,1.44%,开放申购,开放赎回,
2019-05-20,0.8696,0.8696,-0.81%,开放申购,开放赎回,
2019-05-17,0.8767,0.8767,-3.21%,开放申购,开放赎回,
2019-04-15,1.0012,1.0012,-0.58%,开放申购,开放赎回,
2019-04-12,1.007,1.007,-0.80%,开放申购,开放赎回,
2019-04-11,1.0151,1.0151,-1.67%,开放申购,开放赎回,
2019-04-10,1.0323,1.0323,-0.74%,开放申购,开放赎回,
2019-04-09,1.04,1.04,2.61%,开放申购,开放赎回,
2019-04-08,1.0135,1.0135,-0.73%,开放申购,开放赎回,
2019-04-04,1.021,1.021,0.18%,开放申购,开放赎回,
2019-04-03,1.0192,1.0192,1.28%,开放申购,开放赎回,
2019-04-02,1.0063,1.0063,0.35%,开放申购,开放赎回,
2019-04-01,1.0028,1.0028,3.18%,开放申购,开放赎回,
2019-03-29,0.9719,0.9719,4.75%,开放申购,开放赎回,
2019-03-28,0.9278,0.9278,-1.85%,开放申购,开放赎回,
2019-03-27,0.9453,0.9453,1.05%,开放申购,开放赎回,
2019-03-26,0.9355,0.9355,-1.77%,开放申购,开放赎回,
2019-03-25,0.9524,0.9524,-2.08%,开放申购,开放赎回,
2019-03-22,0.9726,0.9726,0.53%,开放申购,开放赎回,
2019-03-21,0.9675,0.9675,0.27%,开放申购,开放赎回,
2019-03-20,0.9649,0.9649,0.94%,开放申购,开放赎回,
2019-03-19,0.9559,0.9559,-0.40%,开放申购,开放赎回,
2019-03-18,0.9597,0.9597,3.16%,开放申购,开放赎回,
2019-03-15,0.9303,0.9303,2.98%,开放申购,开放赎回,
2019-03-14,0.9034,0.9034,-2.05%,开放申购,开放赎回,
2019-03-13,0.9223,0.9223,1.92%,开放申购,开放赎回,
2019-03-12,0.9049,0.9049,1.12%,开放申购,开放赎回,
2019-03-11,0.8949,0.8949,2.16%,开放申购,开放赎回,
2019-03-08,0.876,0.876,-4.71%,开放申购,开放赎回,
2019-03-07,0.9193,0.9193,-0.69%,开放申购,开放赎回,
2019-03-06,0.9257,0.9257,0.58%,开放申购,开放赎回,
2019-03-05,0.9204,0.9204,2.49%,开放申购,开放赎回,
2019-03-04,0.898,0.898,2.80%,开放申购,开放赎回,
2019-03-01,0.8735,0.8735,0.53%,开放申购,开放赎回,
2019-02-28,0.8689,0.8689,-0.38%,开放申购,开放赎回,
2019-02-27,0.8722,0.8722,0.70%,开放申购,开放赎回,
2019-02-26,0.8661,0.8661,-0.52%,开放申购,开放赎回,
2019-02-25,0.8706,0.8706,5.22%,开放申购,开放赎回,
2019-02-22,0.8274,0.8274,1.40%,开放申购,开放赎回,
2019-02-21,0.816,0.816,-1.05%,开放申购,开放赎回,
2019-02-20,0.8247,0.8247,1.23%,开放申购,开放赎回,
2019-02-19,0.8147,0.8147,0.01%,开放申购,开放赎回,
2019-02-18,0.8146,0.8146,2.66%,开放申购,开放赎回,
2019-01-11,0.7599,0.7599,0.69%,开放申购,开放赎回,
2019-01-10,0.7547,0.7547,-0.75%,开放申购,开放赎回,
2019-01-09,0.7604,0.7604,0.54%,开放申购,开放赎回,
2019-01-08,0.7563,0.7563,-0.45%,开放申购,开放赎回,
2019-01-07,0.7597,0.7597,0.74%,开放申购,开放赎回,
2019-01-04,0.7541,0.7541,2.54%,开放申购,开放赎回,
2019-01-03,0.7354,0.7354,0.03%,开放申购,开放赎回,
2019-01-02,0.7352,0.7352,-0.73%,开放申购,开放赎回,
2018-12-31,0.7409,0.7409,--,开放申购,开放赎回,
2018-12-28,0.7406,0.7406,0.86%,开放申购,开放赎回,
2018-12-27,0.7343,0.7343,-0.94%,开放申购,开放赎回,
2018-12-26,0.7413,0.7413,-0.07%,开放申购,开放赎回,
2018-12-25,0.7418,0.7418,-0.64%,开放申购,开放赎回,
2018-12-24,0.7466,0.7466,-0.08%,开放申购,开放赎回,
2018-12-21,0.7472,0.7472,-2.10%,开放申购,开放赎回,
2018-12-20,0.7632,0.7632,0.09%,开放申购,开放赎回,
2018-12-19,0.7625,0.7625,-0.35%,开放申购,开放赎回,
2018-12-18,0.7652,0.7652,-2.24%,开放申购,开放赎回,
2018-12-17,0.7827,0.7827,0.46%,开放申购,开放赎回,
2018-12-14,0.7791,0.7791,-2.17%,开放申购,开放赎回,
2018-12-13,0.7964,0.7964,1.82%,开放申购,开放赎回,
2018-12-12,0.7822,0.7822,0.81%,开放申购,开放赎回,
2018-12-11,0.7759,0.7759,1.85%,开放申购,开放赎回,
2018-12-10,0.7618,0.7618,-1.37%,开放申购,开放赎回,
2018-12-07,0.7724,0.7724,0.32%,开放申购,开放赎回,
2018-12-06,0.7699,0.7699,-1.17%,开放申购,开放赎回,
2018-12-05,0.779,0.779,-0.19%,开放申购,开放赎回,
2018-12-04,0.7805,0.7805,-0.86%,开放申购,开放赎回,
2018-12-03,0.7873,0.7873,1.39%,开放申购,开放赎回,
2018-11-30,0.7765,0.7765,0.50%,开放申购,开放赎回,
2018-11-29,0.7726,0.7726,-2.36%,开放申购,开放赎回,
2018-11-28,0.7913,0.7913,1.63%,开放申购,开放赎回,
2018-11-27,0.7786,0.7786,-0.45%,开放申购,开放赎回,
2018-11-26,0.7821,0.7821,0.24%,开放申购,开放赎回,
2018-11-23,0.7802,0.7802,-3.45%,开放申购,开放赎回,
2018-11-22,0.8081,0.8081,-0.66%,开放申购,开放赎回,
2018-11-21,0.8135,0.8135,1.02%,开放申购,开放赎回,
2018-11-20,0.8053,0.8053,-2.41%,开放申购,开放赎回,
2018-11-19,0.8252,0.8252,2.97%,开放申购,开放赎回,
2018-11-16,0.8014,0.8014,1.86%,开放申购,开放赎回,
2018-10-18,0.6639,0.6639,-2.04%,开放申购,开放赎回,
2018-10-17,0.6777,0.6777,0.88%,开放申购,开放赎回,
2018-10-16,0.6718,0.6718,-2.43%,开放申购,开放赎回,
2018-10-15,0.6885,0.6885,-1.92%,开放申购,开放赎回,
2018-10-12,0.702,0.702,0.83%,开放申购,开放赎回,
2018-10-11,0.6962,0.6962,-6.19%,开放申购,开放赎回,
2018-10-10,0.7421,0.7421,-0.09%,开放申购,开放赎回,
2018-10-09,0.7428,0.7428,-0.54%,开放申购,开放赎回,
2018-10-08,0.7468,0.7468,-4.55%,开放申购,开放赎回,
2018-09-28,0.7824,0.7824,0.12%,开放申购,开放赎回,
2018-09-27,0.7815,0.7815,-0.94%,开放申购,开放赎回,
2018-09-26,0.7889,0.7889,0.11%,开放申购,开放赎回,
2018-09-25,0.788,0.788,-2.99%,开放申购,开放赎回,
2018-09-21,0.8123,0.8123,2.68%,开放申购,开放赎回,
2018-09-20,0.7911,0.7911,-0.37%,开放申购,开放赎回,
2018-09-19,0.794,0.794,3.18%,开放申购,开放赎回,
2018-09-18,0.7695,0.7695,1.26%,开放申购,开放赎回,
2018-09-17,0.7599,0.7599,-1.34%,开放申购,开放赎回,
2018-09-14,0.7702,0.7702,0.09%,开放申购,开放赎回,
2018-09-13,0.7695,0.7695,0.61%,开放申购,开放赎回,
2018-09-12,0.7648,0.7648,-0.22%,开放申购,开放赎回,
2018-09-11,0.7665,0.7665,-0.71%,开放申购,开放赎回,
2018-09-10,0.772,0.772,-0.01%,开放申购,开放赎回,
2018-09-07,0.7721,0.7721,0.61%,开放申购,开放赎回,
2018-09-06,0.7674,0.7674,-1.48%,开放申购,开放赎回,
2018-09-05,0.7789,0.7789,-1.90%,开放申购,开放赎回,
2018-09-04,0.794,0.794,1.29%,开放申购,开放赎回,
2018-09-03,0.7839,0.7839,-0.33%,开放申购,开放赎回,
2018-08-31,0.7865,0.7865,0.59%,开放申购,开放赎回,
2018-08-30,0.7819,0.7819,-1.09%,开放申购,开放赎回,
2018-08-29,0.7905,0.7905,0.33%,开放申购,开放赎回,
2018-08-28,0.7879,0.7879,-0.03%,开放申购,开放赎回,
2018-08-27,0.7881,0.7881,2.66%,开放申购,开放赎回,
2018-08-24,0.7677,0.7677,0.01%,开放申购,开放赎回,
2018-08-23,0.7676,0.7676,-0.13%,开放申购,开放赎回,
2018-08-22,0.7686,0.7686,-0.63%,开放申购,开放赎回,
2018-08-21,0.7735,0.7735,1.05%,开放申购,开放赎回,
2018-08-20,0.7655,0.7655,1.00%,开放申购,开放赎回,
2018-08-17,0.7579,0.7579,-0.95%,开放申购,开放赎回,
2018-08-16,0.7652,0.7652,0.12%,开放申购,开放赎回,
2018-07-18,0.7776,0.7776,-1.26%,开放申购,开放赎回,
2018-07-17,0.7875,0.7875,0.00%,开放申购,开放赎回,
2018-07-16,0.7875,0.7875,-1.37%,开放申购,开放赎回,
2018-07-13,0.7984,0.7984,0.15%,开放申购,开放赎回,
2018-07-12,0.7972,0.7972,1.84%,开放申购,开放赎回,
2018-07-11,0.7828,0.7828,-2.24%,开放申购,开放赎回,
2018-07-10,0.8007,0.8007,1.15%,开放申购,开放赎回,
2018-07-09,0.7916,0.7916,2.29%,开放申购,开放赎回,
2018-07-06,0.7739,0.7739,-0.05%,开放申购,开放赎回,
2018-07-05,0.7743,0.7743,-1.46%,开放申购,开放赎回,
2018-07-04,0.7858,0.7858,-1.84%,开放申购,开放赎回,
2018-07-03,0.8005,0.8005,0.74%,开放申购,开放赎回,
2018-07-02,0.7946,0.7946,-4.30%,开放申购,开放赎回,
2018-06-30,0.8301,0.8301,--,开放申购,开放赎回,
2018-06-29,0.8303,0.8303,2.59%,开放申购,开放赎回,
2018-06-28,0.8093,0.8093,-1.16%,开放申购,开放赎回,
2018-06-27,0.8188,0.8188,-2.34%,开放申购,开放赎回,
2018-06-26,0.8384,0.8384,-2.60%,开放申购,开放赎回,
2018-06-25,0.8608,0.8608,-2.88%,开放申购,开放赎回,
2018-06-22,0.8863,0.8863,0.99%,开放申购,开放赎回,
2018-06-21,0.8776,0.8776,-0.25%,开放申购,开放赎回,
2018-06-20,0.8798,0.8798,1.42%,开放申购,开放赎回,
2018-06-19,0.8675,0.8675,-4.69%,开放申购,开放赎回,
2018-06-15,0.9102,0.9102,0.50%,开放申购,开放赎回,
2018-06-14,0.9057,0.9057,-0.45%,开放申购,开放赎回,
2018-06-13,0.9098,0.9098,-0.37%,开放申购,开放赎回,
2018-06-12,0.9132,0.9132,0.51%,开放申购,开放赎回,
2018-06-11,0.9086,0.9086,0.92%,开放申购,开放赎回,
2018-06-08,0.9003,0.9003,-1.69%,开放申购,开放赎回,
2018-06-07,0.9158,0.9158,0.97%,开放申购,开放赎回,
2018-06-06,0.907,0.907,-0.66%,开放申购,开放赎回,
2018-06-05,0.913,0.913,0.58%,开放申购,开放赎回,
2018-06-04,0.9077,0.9077,1.61%,开放申购,开放赎回,
2018-06-01,0.8933,0.8933,0.11%,开放申购,开放赎回,
2018-05-31,0.8923,0.8923,1.35%,开放申购,开放赎回,
2018-05-30,0.8804,0.8804,-2.88%,开放申购,开放赎回,
2018-05-29,0.9065,0.9065,-1.15%,开放申购,开放赎回,
2018-05-28,0.917,0.917,-0.83%,开放申购,开放赎回,
2018-05-25,0.9247,0.9247,-0.31%,开放申购,开放赎回,
2018-05-24,0.9276,0.9276,-0.38%,开放申购,开放赎回,
2018-04-23,0.9428,0.9428,-0.19%,开放申购,开放赎回,
2018-04-20,0.9446,0.9446,-1.41%,开放申购,开放赎回,
2018-04-19,0.9581,0.9581,0.40%,开放申购,开放赎回,
2018-04-18,0.9543,0.9543,0.48%,开放申购,开放赎回,
2018-04-17,0.9497,0.9497,-1.47%,开放申购,开放赎回,
2018-04-16,0.9639,0.9639,-2.52%,开放申购,开放赎回,
2018-04-13,0.9888,0.9888,-0.65%,开放申购,开放赎回,
2018-04-12,0.9953,0.9953,-0.85%,开放申购,开放赎回,
2018-04-11,1.0038,1.0038,1.00%,开放申购,开放赎回,
2018-04-10,0.9939,0.9939,1.83%,开放申购,开放赎回,
2018-04-09,0.976,0.976,-0.75%,开放申购,开放赎回,
2018-04-04,0.9834,0.9834,-0.52%,开放申购,开放赎回,
2018-04-03,0.9885,0.9885,-0.86%,开放申购,开放赎回,
2018-04-02,0.9971,0.9971,0.17%,开放申购,开放赎回,
2018-03-30,0.9954,0.9954,-0.91%,开放申购,开放赎回,
2018-03-29,1.0045,1.0045,3.56%,开放申购,开放赎回,
2018-03-28,0.97,0.97,-0.28%,开放申购,开放赎回,
2018-03-27,0.9727,0.9727,1.39%,开放申购,开放赎回,
2018-03-26,0.9594,0.9594,-0.43%,开放申购,开放赎回,
2018-03-23,0.9635,0.9635,-3.32%,开放申购,开放赎回,
2018-03-22,0.9966,0.9966,-1.03%,开放申购,开放赎回,
2018-03-21,1.007,1.007,0.36%,开放申购,开放赎回,
2018-03-20,1.0034,1.0034,-0.40%,开放申购,开放赎回,
2018-03-19,1.0074,1.0074,-1.49%,开放申购,开放赎回,
2018-03-16,1.0226,1.0226,0.38%,开放申购,开放赎回,
2018-03-15,1.0187,1.0187,-0.33%,开放申购,开放赎回,
2018-03-14,1.0221,1.0221,-0.16%,开放申购,开放赎回,
2018-03-13,1.0237,1.0237,-0.28%,开放申购,开放赎回,
2018-03-12,1.0266,1.0266,-1.45%,开放申购,开放赎回,
2018-03-09,1.0417,1.0417,-0.05%,开放申购,开放赎回,
2018-03-08,1.0422,1.0422,0.99%,开放申购,开放赎回,
2018-03-07,1.032,1.032,-1.04%,开放申购,开放赎回,
2018-03-06,1.0428,1.0428,2.80%,开放申购,开放赎回,
2018-03-05,1.0144,1.0144,0.16%,开放申购,开放赎回,
2018-03-02,1.0128,1.0128,-0.27%,开放申购,开放赎回,
2018-03-01,1.0155,1.0155,-0.22%,开放申购,开放赎回,
2018-02-28,1.0177,1.0177,0.48%,开放申购,开放赎回,
2018-02-27,1.0128,1.0128,-1.72%,开放申购,开放赎回,
2018-02-26,1.0305,1.0305,-0.39%,开放申购,开放赎回,
2018-02-23,1.0345,1.0345,1.13%,开放申购,开放赎回,
2018-01-18,1.1499,1.1499,-0.52%,开放申购,开放赎回,
2018-01-17,1.1559,1.1559,-1.26%,开放申购,开放赎回,
2018-01-16,1.1706,1.1706,5.14%,开放申购,开放赎回,
2018-01-15,1.1134,1.1134,0.14%,开放申购,开放赎回,
2018-01-12,1.1118,1.1118,0.67%,开放申购,开放赎回,
2018-01-11,1.1044,1.1044,-0.16%,开放申购,开放赎回,
2018-01-10,1.1062,1.1062,-0.23%,开放申购,开放赎回,
2018-01-09,1.1087,1.1087,0.31%,开放申购,开放赎回,
2018-01-08,1.1053,1.1053,2.16%,开放申购,开放赎回,
2018-01-05,1.0819,1.0819,3.27%,开放申购,开放赎回,
2018-01-04,1.0476,1.0476,0.60%,开放申购,开放赎回,
2018-01-03,1.0414,1.0414,0.60%,开放申购,开放赎回,
2018-01-02,1.0352,1.0352,2.56%,开放申购,开放赎回,
2017-12-31,1.0109,1.0109,--,开放申购,开放赎回,
2017-12-29,1.0094,1.0094,1.37%,开放申购,开放赎回,
2017-12-28,0.9958,0.9958,0.05%,开放申购,开放赎回,
2017-12-27,0.9953,0.9953,-0.21%,开放申购,开放赎回,
2017-12-26,0.9974,0.9974,0.51%,开放申购,开放赎回,
2017-12-25,0.9923,0.9923,0.88%,开放申购,开放赎回,
2017-12-22,0.9836,0.9836,-0.01%,开放申购,开放赎回,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
2017-08-24,1.0,1.0,--,封闭期,封闭期,
2017-09-15,0.9998,0.9998,--,封闭期,封闭期,
2017-09-08,0.9998,0.9998,--,封闭期,封闭期,
2017-09-01,0.9998,0.9998,--,封闭期,封闭期,
2017-08-25,0.9999,0.9999,-0.01%,封闭期,封闭期,
