净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
2015-03-06,1.0,1.0,0.10%,开放申购,开放赎回,
2015-03-05,0.999,0.999,-0.30%,开放申购,开放赎回,
2015-03-04,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-03,1.002,1.002,0.00%,开放申购,开放赎回,
2015-03-02,1.002,1.002,0.10%,开放申购,开放赎回,
2015-02-27,1.001,1.001,--,封闭期,封闭期,
2015-02-17,1.0,1.0,0.00%,封闭期,封闭期,
2015-02-16,1.0,1.0,--,封闭期,封闭期,
2015-03-17,1.008,1.008,0.10%,开放申购,开放赎回,
2015-03-16,1.007,1.007,0.30%,开放申购,开放赎回,
2015-03-13,1.004,1.004,0.10%,开放申购,开放赎回,
2015-03-12,1.003,1.003,0.10%,开放申购,开放赎回,
2015-03-11,1.002,1.002,0.10%,开放申购,开放赎回,
2015-03-10,1.001,1.001,-0.10%,开放申购,开放赎回,
2015-03-09,1.002,1.002,0.20%,开放申购,开放赎回,
