净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
2014-12-12,1.001,1.001,0.00%,开放申购,开放赎回,
2014-12-11,1.001,1.001,--,封闭期,封闭期,
2014-12-05,1.0,1.0,--,封闭期,封闭期,
2014-11-28,1.0,1.0,0.00%,封闭期,封闭期,
2014-11-27,1.0,1.0,--,封闭期,封闭期,
