净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-30,1.107,1.805,5.73%,开放申购,开放赎回,
2022-03-29,1.047,1.768,-1.78%,开放申购,开放赎回,
2022-03-28,1.066,1.78,2.30%,开放申购,开放赎回,
2022-03-25,1.042,1.764,-0.38%,开放申购,开放赎回,
2022-03-24,1.046,1.767,-1.23%,开放申购,开放赎回,
2022-03-23,1.059,1.775,2.22%,开放申购,开放赎回,
2022-03-22,1.036,1.761,3.70%,开放申购,开放赎回,
2022-03-21,0.999,1.737,-1.09%,开放申购,开放赎回,
2022-03-18,1.01,1.744,5.10%,开放申购,开放赎回,
2022-03-17,0.961,1.713,3.89%,开放申购,开放赎回,
2022-03-16,0.925,1.691,2.89%,开放申购,开放赎回,
2022-03-15,0.899,1.674,-7.70%,开放申购,开放赎回,
2022-03-14,0.974,1.722,-1.52%,开放申购,开放赎回,
2022-03-11,0.989,1.731,0.30%,开放申购,开放赎回,
2022-03-10,0.986,1.729,0.31%,开放申购,开放赎回,
2022-03-09,0.983,1.727,-3.53%,开放申购,开放赎回,
2022-03-08,1.019,1.75,-3.23%,开放申购,开放赎回,
2022-03-07,1.053,1.771,0.10%,开放申购,开放赎回,
2022-03-04,1.052,1.771,-0.94%,开放申购,开放赎回,
2022-03-03,1.062,1.777,2.12%,开放申购,开放赎回,
2021-12-28,1.031,1.758,-0.39%,开放申购,开放赎回,
2021-12-27,1.035,1.76,0.78%,开放申购,开放赎回,
2021-12-24,1.027,1.755,-0.10%,开放申购,开放赎回,
2021-12-23,1.028,1.756,-0.87%,开放申购,开放赎回,
2021-12-22,1.037,1.761,-1.33%,开放申购,开放赎回,
2021-12-21,1.051,1.77,4.58%,开放申购,开放赎回,
2021-12-20,1.005,1.741,0.50%,开放申购,开放赎回,
2021-12-17,1.0,1.738,-0.10%,开放申购,开放赎回,
2021-12-16,1.001,1.739,0.70%,开放申购,开放赎回,
2021-12-15,0.994,1.734,0.81%,开放申购,开放赎回,
2021-12-14,0.986,1.729,-1.60%,开放申购,开放赎回,
2021-12-13,1.002,1.739,-1.09%,开放申购,开放赎回,
2021-12-10,1.013,1.746,-1.46%,开放申购,开放赎回,
2021-12-09,1.028,1.756,2.19%,开放申购,开放赎回,
2021-12-08,1.006,1.742,-0.10%,开放申购,开放赎回,
2021-12-07,1.007,1.742,1.41%,开放申购,开放赎回,
2021-12-06,0.993,1.734,0.81%,开放申购,开放赎回,
2021-12-03,0.985,1.729,1.34%,开放申购,开放赎回,
2021-12-02,0.972,1.72,0.93%,开放申购,开放赎回,
2021-12-01,0.963,1.715,1.69%,开放申购,开放赎回,
2021-11-30,0.947,1.705,-0.63%,开放申购,开放赎回,
2021-11-29,0.953,1.708,-1.24%,开放申购,开放赎回,
2021-11-26,0.965,1.716,-0.92%,开放申购,开放赎回,
2021-11-25,0.974,1.722,-0.71%,开放申购,开放赎回,
2021-11-24,0.981,1.726,0.93%,开放申购,开放赎回,
2021-11-23,0.972,1.72,0.83%,开放申购,开放赎回,
2021-11-22,0.964,1.715,-2.72%,开放申购,开放赎回,
2021-11-19,0.991,1.732,3.77%,开放申购,开放赎回,
2021-11-18,0.955,1.71,-1.75%,开放申购,开放赎回,
2021-11-17,0.972,1.72,-0.10%,开放申购,开放赎回,
2021-11-16,0.973,1.721,-0.61%,开放申购,开放赎回,
2021-11-15,0.979,1.725,-0.91%,开放申购,开放赎回,
2021-11-12,0.988,1.73,-1.10%,开放申购,开放赎回,
2021-11-11,0.999,1.737,6.62%,开放申购,开放赎回,
2021-11-10,0.937,1.698,3.54%,开放申购,开放赎回,
2021-11-09,0.905,1.678,0.00%,开放申购,开放赎回,
2021-11-08,0.905,1.678,0.89%,开放申购,开放赎回,
2021-11-05,0.897,1.673,-1.75%,开放申购,开放赎回,
2021-11-04,0.913,1.683,-0.87%,开放申购,开放赎回,
2021-11-03,0.921,1.688,1.77%,开放申购,开放赎回,
2021-09-28,1.038,1.762,4.01%,开放申购,开放赎回,
2021-09-27,0.998,1.737,-3.01%,开放申购,开放赎回,
2021-09-24,1.029,1.756,-0.58%,开放申购,开放赎回,
2021-09-23,1.035,1.76,1.37%,开放申购,开放赎回,
2021-09-22,1.021,1.751,3.44%,开放申购,开放赎回,
2021-09-17,0.987,1.73,1.23%,开放申购,开放赎回,
2021-09-16,0.975,1.722,-2.01%,开放申购,开放赎回,
2021-09-15,0.995,1.735,-1.58%,开放申购,开放赎回,
2021-09-14,1.011,1.745,-2.88%,开放申购,开放赎回,
2021-09-13,1.041,1.764,2.36%,开放申购,开放赎回,
2021-09-10,1.017,1.749,0.69%,开放申购,开放赎回,
2021-09-09,1.01,1.744,0.20%,开放申购,开放赎回,
2021-09-08,1.008,1.743,-0.10%,开放申购,开放赎回,
2021-09-07,1.009,1.744,0.20%,开放申购,开放赎回,
2021-09-06,1.007,1.742,-0.79%,开放申购,开放赎回,
2021-09-03,1.015,1.747,0.30%,开放申购,开放赎回,
2021-09-02,1.012,1.746,1.61%,开放申购,开放赎回,
2021-09-01,0.996,1.736,3.97%,开放申购,开放赎回,
2021-08-31,0.958,1.712,2.57%,开放申购,开放赎回,
2021-08-30,0.934,1.696,-2.10%,开放申购,开放赎回,
2021-08-27,0.954,1.709,-0.52%,开放申购,开放赎回,
2021-08-26,0.959,1.712,-1.13%,开放申购,开放赎回,
2021-08-25,0.97,1.719,-0.82%,开放申购,开放赎回,
2021-08-24,0.978,1.724,0.10%,开放申购,开放赎回,
2021-08-23,0.977,1.724,-0.51%,开放申购,开放赎回,
2021-08-20,0.982,1.727,0.20%,开放申购,开放赎回,
2021-08-19,0.98,1.725,-2.10%,开放申购,开放赎回,
2021-08-18,1.001,1.739,1.01%,开放申购,开放赎回,
2021-08-17,0.991,1.732,0.30%,开放申购,开放赎回,
2021-08-16,0.988,1.73,1.86%,开放申购,开放赎回,
2021-08-13,0.97,1.719,-0.61%,开放申购,开放赎回,
2021-08-12,0.976,1.723,-1.21%,开放申购,开放赎回,
2021-08-11,0.988,1.73,4.11%,开放申购,开放赎回,
2021-08-10,0.949,1.706,0.00%,开放申购,开放赎回,
2021-08-09,0.949,1.706,4.17%,开放申购,开放赎回,
2021-08-06,0.911,1.682,0.22%,开放申购,开放赎回,
2021-08-05,0.909,1.681,1.79%,开放申购,开放赎回,
2021-08-04,0.893,1.671,-0.78%,开放申购,开放赎回,
2021-08-03,0.9,1.675,-0.33%,开放申购,开放赎回,
2021-08-02,0.903,1.677,1.23%,开放申购,开放赎回,
2021-07-02,1.022,1.752,-2.01%,开放申购,开放赎回,
2021-07-01,1.043,1.765,2.76%,开放申购,开放赎回,
2021-06-30,1.015,1.747,0.00%,开放申购,开放赎回,
2021-06-29,1.015,1.747,-0.49%,开放申购,开放赎回,
2021-06-28,1.02,1.751,-1.26%,开放申购,开放赎回,
2021-06-25,1.033,1.759,0.58%,开放申购,开放赎回,
2021-06-24,1.027,1.755,-0.39%,开放申购,开放赎回,
2021-06-23,1.031,1.758,0.59%,开放申购,开放赎回,
2021-06-22,1.025,1.754,0.10%,开放申购,开放赎回,
2021-06-21,1.024,1.753,-0.49%,开放申购,开放赎回,
2021-06-18,1.029,1.756,-0.58%,开放申购,开放赎回,
2021-06-17,1.035,1.76,0.00%,开放申购,开放赎回,
2021-06-16,1.035,1.76,0.58%,开放申购,开放赎回,
2021-06-15,1.029,1.756,-1.91%,开放申购,开放赎回,
2021-06-11,1.049,1.769,-0.66%,开放申购,开放赎回,
2021-06-10,1.056,1.773,-0.38%,开放申购,开放赎回,
2021-06-09,1.06,1.776,-0.56%,开放申购,开放赎回,
2021-06-08,1.066,1.78,0.66%,开放申购,开放赎回,
2021-06-07,1.059,1.775,-1.49%,开放申购,开放赎回,
2021-06-04,1.075,1.785,-0.83%,开放申购,开放赎回,
2021-06-03,1.084,1.791,0.18%,开放申购,开放赎回,
2021-06-02,1.082,1.79,0.46%,开放申购,开放赎回,
2021-06-01,1.077,1.787,-0.55%,开放申购,开放赎回,
2021-05-31,1.083,1.79,-0.37%,开放申购,开放赎回,
2021-05-28,1.087,1.793,-0.64%,开放申购,开放赎回,
2021-05-27,1.094,1.797,0.18%,开放申购,开放赎回,
2021-05-26,1.092,1.796,1.02%,开放申购,开放赎回,
2021-05-25,1.081,1.789,1.60%,开放申购,开放赎回,
2021-05-24,1.064,1.778,0.09%,开放申购,开放赎回,
2021-05-21,1.063,1.778,-0.56%,开放申购,开放赎回,
2021-05-20,1.069,1.781,0.00%,开放申购,开放赎回,
2021-05-19,1.069,1.781,-0.93%,开放申购,开放赎回,
2021-05-18,1.079,1.788,0.84%,开放申购,开放赎回,
2021-05-17,1.07,1.782,0.38%,开放申购,开放赎回,
2021-05-14,1.066,1.78,1.23%,开放申购,开放赎回,
2021-05-13,1.053,1.771,0.29%,开放申购,开放赎回,
2021-05-12,1.05,1.77,-0.85%,开放申购,开放赎回,
2021-05-11,1.059,1.775,1.05%,开放申购,开放赎回,
2021-05-10,1.048,1.768,-1.50%,开放申购,开放赎回,
2021-05-07,1.064,1.778,-0.47%,开放申购,开放赎回,
2021-04-02,1.102,1.802,0.82%,开放申购,开放赎回,
2021-04-01,1.093,1.797,0.00%,开放申购,开放赎回,
2021-03-31,1.093,1.797,-0.73%,开放申购,开放赎回,
2021-03-30,1.101,1.802,0.36%,开放申购,开放赎回,
2021-03-29,1.097,1.799,0.64%,开放申购,开放赎回,
2021-03-26,1.09,1.795,0.37%,开放申购,开放赎回,
2021-03-25,1.086,1.792,-0.37%,开放申购,开放赎回,
2021-03-24,1.09,1.795,-1.36%,开放申购,开放赎回,
2021-03-23,1.105,1.804,-0.63%,开放申购,开放赎回,
2021-03-22,1.112,1.809,0.91%,开放申购,开放赎回,
2021-03-19,1.102,1.802,-2.13%,开放申购,开放赎回,
2021-03-18,1.126,1.817,0.00%,开放申购,开放赎回,
2021-03-17,1.126,1.817,-0.62%,开放申购,开放赎回,
2021-03-16,1.133,1.822,2.81%,开放申购,开放赎回,
2021-03-15,1.102,1.802,-0.36%,开放申购,开放赎回,
2021-03-12,1.106,1.805,1.47%,开放申购,开放赎回,
2021-03-11,1.09,1.795,1.21%,开放申购,开放赎回,
2021-03-10,1.077,1.787,-1.01%,开放申购,开放赎回,
2021-03-09,1.088,1.793,-0.91%,开放申购,开放赎回,
2021-03-08,1.098,1.8,-1.17%,开放申购,开放赎回,
2021-03-05,1.111,1.808,-1.68%,开放申购,开放赎回,
2021-03-04,1.13,1.82,-1.31%,开放申购,开放赎回,
2021-03-03,1.145,1.829,0.88%,开放申购,开放赎回,
2021-03-02,1.135,1.823,-0.61%,开放申购,开放赎回,
2021-03-01,1.142,1.827,0.79%,开放申购,开放赎回,
2021-02-26,1.133,1.822,-1.90%,开放申购,开放赎回,
2021-02-25,1.155,1.836,6.16%,开放申购,开放赎回,
2021-02-24,1.088,1.793,0.46%,开放申购,开放赎回,
2021-02-23,1.083,1.79,-0.82%,开放申购,开放赎回,
2021-02-22,1.092,1.796,0.46%,开放申购,开放赎回,
2021-02-19,1.087,1.793,1.21%,开放申购,开放赎回,
2021-02-18,1.074,1.785,2.97%,开放申购,开放赎回,
2021-02-10,1.043,1.765,-0.10%,开放申购,开放赎回,
2021-02-09,1.044,1.766,-0.29%,开放申购,开放赎回,
2021-02-08,1.047,1.768,0.38%,开放申购,开放赎回,
2021-02-05,1.043,1.765,1.86%,开放申购,开放赎回,
2021-02-04,1.024,1.753,-1.06%,开放申购,开放赎回,
2021-02-03,1.035,1.76,-1.05%,开放申购,开放赎回,
2021-02-02,1.046,1.767,0.48%,开放申购,开放赎回,
2021-02-01,1.041,1.764,0.58%,开放申购,开放赎回,
2020-12-31,1.105,1.804,1.38%,暂停申购,暂停赎回,
2020-12-30,1.09,1.795,-0.55%,限制大额申购,开放赎回,
2020-12-29,1.096,1.798,0.83%,限制大额申购,开放赎回,
2020-12-28,1.087,1.793,-0.55%,限制大额申购,开放赎回,
2020-12-25,1.093,1.797,0.28%,限制大额申购,开放赎回,
2020-12-24,1.09,1.795,-1.18%,限制大额申购,开放赎回,
2020-12-23,1.103,1.803,-0.45%,限制大额申购,开放赎回,
2020-12-22,1.108,1.806,-0.72%,限制大额申购,开放赎回,
2020-12-21,1.116,1.811,-0.62%,限制大额申购,开放赎回,
2020-12-18,1.123,1.815,-0.80%,限制大额申购,开放赎回,
2020-12-17,1.132,1.821,0.62%,限制大额申购,开放赎回,
2020-12-16,1.125,1.817,-0.18%,限制大额申购,开放赎回,
2020-12-15,1.127,1.818,-0.88%,限制大额申购,开放赎回,
2020-12-14,1.137,1.824,0.98%,限制大额申购,开放赎回,
2020-12-11,1.126,1.817,-1.14%,限制大额申购,开放赎回,
2020-12-10,1.139,1.826,0.00%,限制大额申购,开放赎回,
2020-12-09,1.139,1.826,-1.21%,限制大额申购,开放赎回,
2020-12-08,1.153,1.834,-0.43%,限制大额申购,开放赎回,
2020-12-07,1.158,1.838,-1.70%,限制大额申购,开放赎回,
2020-12-04,1.178,1.85,-1.26%,限制大额申购,开放赎回,
2020-12-03,1.193,1.86,-0.67%,限制大额申购,开放赎回,
2020-12-02,1.201,1.865,0.67%,限制大额申购,开放赎回,
2020-12-01,1.193,1.86,0.25%,限制大额申购,开放赎回,
2020-11-30,1.19,1.858,-0.67%,限制大额申购,开放赎回,
2020-11-27,1.198,1.863,1.87%,限制大额申购,开放赎回,
2020-11-26,1.176,1.849,-0.17%,限制大额申购,开放赎回,
2020-11-25,1.178,1.85,-0.42%,限制大额申购,开放赎回,
2020-11-24,1.183,1.853,-0.76%,限制大额申购,开放赎回,
2020-11-23,1.192,1.859,0.34%,限制大额申购,开放赎回,
2020-11-20,1.188,1.856,-0.50%,限制大额申购,开放赎回,
2020-11-19,1.194,1.86,0.25%,限制大额申购,开放赎回,
2020-11-18,1.191,1.858,1.02%,限制大额申购,开放赎回,
2020-11-17,1.179,1.851,2.08%,限制大额申购,开放赎回,
2020-11-16,1.155,1.836,0.87%,限制大额申购,开放赎回,
2020-11-13,1.145,1.829,-1.89%,限制大额申购,开放赎回,
2020-11-12,1.167,1.843,-0.68%,限制大额申购,开放赎回,
2020-11-11,1.175,1.848,1.12%,限制大额申购,开放赎回,
2020-11-10,1.162,1.84,-0.26%,限制大额申购,开放赎回,
2020-11-09,1.165,1.842,0.60%,限制大额申购,开放赎回,
2020-11-06,1.158,1.838,0.43%,限制大额申购,开放赎回,
2020-09-30,1.162,1.84,-0.77%,限制大额申购,开放赎回,
2020-09-29,1.171,1.846,-0.26%,限制大额申购,开放赎回,
2020-09-28,1.174,1.848,0.95%,限制大额申购,开放赎回,
2020-09-25,1.163,1.841,-2.02%,限制大额申购,开放赎回,
2020-09-24,1.187,1.856,-1.74%,限制大额申购,开放赎回,
2020-09-23,1.208,1.869,-0.74%,限制大额申购,开放赎回,
2020-09-22,1.217,1.875,-1.06%,限制大额申购,开放赎回,
2020-09-21,1.23,1.883,-0.73%,限制大额申购,开放赎回,
2020-09-18,1.239,1.889,3.08%,限制大额申购,开放赎回,
2020-09-17,1.202,1.865,-0.74%,限制大额申购,开放赎回,
2020-09-16,1.211,1.871,1.17%,限制大额申购,开放赎回,
2020-09-15,1.197,1.862,0.76%,限制大额申购,开放赎回,
2020-09-14,1.188,1.856,-0.25%,限制大额申购,开放赎回,
2020-09-11,1.191,1.858,-0.50%,限制大额申购,开放赎回,
2020-09-10,1.197,1.862,1.10%,限制大额申购,开放赎回,
2020-09-09,1.184,1.854,-1.09%,限制大额申购,开放赎回,
2020-09-08,1.197,1.862,-0.08%,限制大额申购,开放赎回,
2020-09-07,1.198,1.863,0.00%,限制大额申购,开放赎回,
2020-09-04,1.198,1.863,0.25%,限制大额申购,开放赎回,
2020-09-03,1.195,1.861,-0.33%,限制大额申购,开放赎回,
2020-09-02,1.199,1.863,0.08%,限制大额申购,开放赎回,
2020-09-01,1.198,1.863,-0.08%,限制大额申购,开放赎回,
2020-08-31,1.199,1.863,-0.91%,限制大额申购,开放赎回,
2020-08-28,1.21,1.87,1.60%,限制大额申购,开放赎回,
2020-08-27,1.191,1.858,-0.92%,限制大额申购,开放赎回,
2020-08-26,1.202,1.865,-0.74%,限制大额申购,开放赎回,
2020-08-25,1.211,1.871,0.00%,限制大额申购,开放赎回,
2020-08-24,1.211,1.871,0.41%,限制大额申购,开放赎回,
2020-08-21,1.206,1.868,0.17%,限制大额申购,开放赎回,
2020-08-20,1.204,1.866,-0.41%,限制大额申购,开放赎回,
2020-08-19,1.209,1.87,-1.31%,限制大额申购,开放赎回,
2020-08-18,1.225,1.88,-0.73%,限制大额申购,开放赎回,
2020-08-17,1.234,1.885,1.90%,限制大额申购,开放赎回,
2020-08-14,1.211,1.871,1.85%,限制大额申购,开放赎回,
2020-08-13,1.189,1.857,-0.08%,限制大额申购,开放赎回,
2020-08-12,1.19,1.858,1.19%,限制大额申购,开放赎回,
2020-08-11,1.176,1.849,-0.84%,限制大额申购,开放赎回,
2020-08-10,1.186,1.855,2.51%,限制大额申购,开放赎回,
2020-08-07,1.157,1.837,-0.94%,限制大额申购,开放赎回,
2020-08-06,1.168,1.844,0.52%,限制大额申购,开放赎回,
2020-07-08,1.235,1.886,0.57%,限制大额申购,开放赎回,
2020-07-07,1.228,1.882,-0.65%,限制大额申购,开放赎回,
2020-07-06,1.236,1.887,7.11%,限制大额申购,开放赎回,
2020-07-03,1.154,1.835,0.61%,限制大额申购,开放赎回,
2020-07-02,1.147,1.831,3.61%,限制大额申购,开放赎回,
2020-07-01,1.107,1.805,5.43%,限制大额申购,开放赎回,
2020-06-30,1.05,1.77,1.74%,限制大额申购,开放赎回,
2020-06-29,1.032,1.758,-1.15%,限制大额申购,开放赎回,
2020-06-24,1.044,1.766,1.56%,限制大额申购,开放赎回,
2020-06-23,1.028,1.756,-0.39%,限制大额申购,开放赎回,
2020-06-22,1.032,1.758,-0.67%,限制大额申购,开放赎回,
2020-06-19,1.039,1.763,0.39%,限制大额申购,开放赎回,
2020-06-18,1.035,1.76,1.07%,限制大额申购,开放赎回,
2020-06-17,1.024,1.753,-0.49%,限制大额申购,开放赎回,
2020-06-16,1.029,1.756,1.38%,限制大额申购,开放赎回,
2020-06-15,1.015,1.747,-0.49%,限制大额申购,开放赎回,
2020-06-12,1.02,1.751,-0.10%,限制大额申购,开放赎回,
2020-06-11,1.021,1.751,-0.97%,限制大额申购,开放赎回,
2020-06-10,1.031,1.758,-0.96%,限制大额申购,开放赎回,
2020-06-09,1.041,1.764,0.10%,限制大额申购,开放赎回,
2020-06-08,1.04,1.763,0.97%,限制大额申购,开放赎回,
2020-06-05,1.03,1.757,-0.48%,限制大额申购,开放赎回,
2020-06-04,1.035,1.76,-0.48%,限制大额申购,开放赎回,
2020-06-03,1.04,1.763,-0.57%,限制大额申购,开放赎回,
2020-06-02,1.046,1.767,2.15%,限制大额申购,开放赎回,
2020-06-01,1.024,1.753,2.40%,限制大额申购,开放赎回,
2020-05-29,1.0,1.738,-0.79%,限制大额申购,开放赎回,
2020-05-28,1.008,1.743,0.30%,限制大额申购,开放赎回,
2020-05-27,1.005,1.741,0.20%,限制大额申购,开放赎回,
2020-05-26,1.003,1.74,0.60%,限制大额申购,开放赎回,
2020-05-25,0.997,1.736,1.22%,限制大额申购,开放赎回,
2020-05-22,0.985,1.729,-1.79%,限制大额申购,开放赎回,
2020-05-21,1.003,1.74,-0.30%,限制大额申购,开放赎回,
2020-05-20,1.006,1.742,-0.79%,限制大额申购,开放赎回,
2020-05-19,1.014,1.747,-0.39%,限制大额申购,开放赎回,
2020-05-18,1.018,1.749,0.99%,限制大额申购,开放赎回,
2020-05-15,1.008,1.743,0.20%,限制大额申购,开放赎回,
2020-05-14,1.006,1.742,-1.37%,限制大额申购,开放赎回,
2020-05-13,1.02,1.751,0.00%,限制大额申购,开放赎回,
2020-05-12,1.02,1.751,-1.07%,限制大额申购,开放赎回,
2020-04-08,1.011,1.745,-0.69%,限制大额申购,开放赎回,
2020-04-07,1.018,1.749,1.19%,限制大额申购,开放赎回,
2020-04-03,1.006,1.742,-0.10%,限制大额申购,开放赎回,
2020-04-02,1.007,1.742,0.90%,限制大额申购,开放赎回,
2020-04-01,0.998,1.737,0.50%,限制大额申购,开放赎回,
2020-03-31,0.993,1.734,-1.00%,限制大额申购,开放赎回,
2020-03-30,1.003,1.74,-0.89%,限制大额申购,开放赎回,
2020-03-27,1.012,1.746,1.20%,限制大额申购,开放赎回,
2020-03-26,1.0,1.738,-0.70%,限制大额申购,开放赎回,
2020-03-25,1.007,1.742,4.46%,限制大额申购,开放赎回,
2020-03-24,0.964,1.715,2.34%,限制大额申购,开放赎回,
2020-03-23,0.942,1.702,-3.88%,限制大额申购,开放赎回,
2020-03-20,0.98,1.725,2.83%,限制大额申购,开放赎回,
2020-03-19,0.953,1.708,-2.36%,限制大额申购,开放赎回,
2020-03-18,0.976,1.723,-3.75%,限制大额申购,开放赎回,
2020-03-17,1.014,1.747,-1.17%,限制大额申购,开放赎回,
2020-03-16,1.026,1.754,-3.21%,限制大额申购,开放赎回,
2020-03-13,1.06,1.776,-1.30%,限制大额申购,开放赎回,
2020-03-12,1.074,1.785,-1.29%,限制大额申购,开放赎回,
2020-03-11,1.088,1.793,-0.55%,限制大额申购,开放赎回,
2020-03-10,1.094,1.797,1.20%,限制大额申购,开放赎回,
2020-03-09,1.081,1.789,-2.52%,限制大额申购,开放赎回,
2020-03-06,1.109,1.807,-2.46%,限制大额申购,开放赎回,
2020-03-05,1.137,1.824,0.62%,限制大额申购,开放赎回,
2020-03-04,1.13,1.82,3.39%,限制大额申购,开放赎回,
2020-03-03,1.093,1.797,-0.27%,限制大额申购,开放赎回,
2020-03-02,1.096,1.798,4.38%,限制大额申购,开放赎回,
2020-02-28,1.05,1.77,-1.13%,限制大额申购,开放赎回,
2020-02-27,1.062,1.777,-0.93%,限制大额申购,开放赎回,
2020-02-26,1.072,1.783,2.49%,限制大额申购,开放赎回,
2020-02-25,1.046,1.767,0.19%,限制大额申购,开放赎回,
2020-02-24,1.044,1.766,-1.60%,限制大额申购,开放赎回,
2020-02-21,1.061,1.776,-0.75%,限制大额申购,开放赎回,
2020-02-20,1.069,1.781,0.66%,限制大额申购,开放赎回,
2020-02-19,1.062,1.777,0.00%,限制大额申购,开放赎回,
2020-02-18,1.062,1.777,-1.12%,限制大额申购,开放赎回,
2020-02-17,1.074,1.785,0.47%,限制大额申购,开放赎回,
2020-02-14,1.069,1.781,2.69%,限制大额申购,开放赎回,
2020-02-13,1.041,1.764,1.66%,限制大额申购,开放赎回,
2020-02-12,1.024,1.753,0.10%,限制大额申购,开放赎回,
2020-01-06,1.117,1.812,-1.06%,限制大额申购,开放赎回,
2020-01-03,1.129,1.819,-0.88%,暂停申购,暂停赎回,
2020-01-02,1.139,1.826,1.00%,暂停申购,暂停赎回,每份基金份额折算1.019756195份
2019-12-31,1.15,1.818,0.44%,限制大额申购,开放赎回,
2019-12-30,1.145,1.815,1.69%,限制大额申购,开放赎回,
2019-12-27,1.126,1.803,-0.09%,限制大额申购,开放赎回,
2019-12-26,1.127,1.804,2.36%,限制大额申购,开放赎回,
2019-12-25,1.101,1.787,-0.27%,限制大额申购,开放赎回,
2019-12-24,1.104,1.789,-0.54%,限制大额申购,开放赎回,
2019-12-23,1.11,1.793,-2.12%,限制大额申购,开放赎回,
2019-12-20,1.134,1.808,0.98%,限制大额申购,开放赎回,
2019-12-19,1.123,1.801,0.36%,限制大额申购,开放赎回,
2019-12-18,1.119,1.799,-0.36%,限制大额申购,开放赎回,
2019-12-17,1.123,1.801,1.81%,限制大额申购,开放赎回,
2019-12-16,1.103,1.789,1.29%,限制大额申购,开放赎回,
2019-12-13,1.089,1.78,1.30%,限制大额申购,开放赎回,
2019-12-12,1.075,1.771,-0.83%,限制大额申购,开放赎回,
2019-12-11,1.084,1.777,0.74%,限制大额申购,开放赎回,
2019-12-10,1.076,1.772,-0.37%,限制大额申购,开放赎回,
2019-12-09,1.08,1.774,2.18%,限制大额申购,开放赎回,
2019-12-06,1.057,1.76,0.48%,限制大额申购,开放赎回,
2019-12-05,1.052,1.757,-0.10%,限制大额申购,开放赎回,
2019-12-04,1.053,1.757,-0.66%,限制大额申购,开放赎回,
2019-12-03,1.06,1.762,0.28%,限制大额申购,开放赎回,
2019-12-02,1.057,1.76,1.83%,限制大额申购,开放赎回,
2019-11-29,1.038,1.748,-0.19%,限制大额申购,开放赎回,
2019-11-28,1.04,1.749,-0.86%,限制大额申购,开放赎回,
2019-11-27,1.049,1.755,-0.47%,限制大额申购,开放赎回,
2019-11-26,1.054,1.758,-0.38%,限制大额申购,开放赎回,
2019-11-25,1.058,1.76,2.62%,限制大额申购,开放赎回,
2019-11-22,1.031,1.743,-0.10%,限制大额申购,开放赎回,
2019-11-21,1.032,1.744,-0.19%,限制大额申购,开放赎回,
2019-11-20,1.034,1.745,-0.77%,限制大额申购,开放赎回,
2019-11-19,1.042,1.75,1.56%,限制大额申购,开放赎回,
2019-11-18,1.026,1.74,0.98%,限制大额申购,开放赎回,
2019-11-15,1.016,1.734,-0.59%,限制大额申购,开放赎回,
2019-11-14,1.022,1.738,-0.10%,限制大额申购,开放赎回,
2019-11-13,1.023,1.738,-0.87%,限制大额申购,开放赎回,
2019-11-12,1.032,1.744,0.19%,限制大额申购,开放赎回,
2019-11-11,1.03,1.743,-2.18%,限制大额申购,开放赎回,
2019-10-11,1.063,1.764,0.47%,限制大额申购,开放赎回,
2019-10-10,1.058,1.76,0.00%,限制大额申购,开放赎回,
2019-10-09,1.058,1.76,2.12%,限制大额申购,开放赎回,
2019-10-08,1.036,1.747,2.37%,限制大额申购,开放赎回,
2019-09-30,1.012,1.731,-0.30%,限制大额申购,开放赎回,
2019-09-27,1.015,1.733,-0.59%,限制大额申购,开放赎回,
2019-09-26,1.021,1.737,-0.10%,限制大额申购,开放赎回,
2019-09-25,1.022,1.738,-0.39%,限制大额申购,开放赎回,
2019-09-24,1.026,1.74,-0.10%,限制大额申购,开放赎回,
2019-09-23,1.027,1.741,-1.63%,限制大额申购,开放赎回,
2019-09-20,1.044,1.752,-0.38%,限制大额申购,开放赎回,
2019-09-19,1.048,1.754,-0.19%,限制大额申购,开放赎回,
2019-09-18,1.05,1.755,1.06%,限制大额申购,开放赎回,
2019-09-17,1.039,1.748,-1.33%,限制大额申购,开放赎回,
2019-09-16,1.053,1.757,-0.57%,限制大额申购,开放赎回,
2019-09-12,1.059,1.761,2.32%,限制大额申购,开放赎回,
2019-09-11,1.035,1.746,-0.29%,限制大额申购,开放赎回,
2019-09-10,1.038,1.748,-0.29%,限制大额申购,开放赎回,
2019-09-09,1.041,1.75,0.87%,限制大额申购,开放赎回,
2019-09-06,1.032,1.744,0.39%,限制大额申购,开放赎回,
2019-09-05,1.028,1.742,-0.10%,限制大额申购,开放赎回,
2019-09-04,1.029,1.742,2.59%,限制大额申购,开放赎回,
2019-09-03,1.003,1.726,-0.20%,限制大额申购,开放赎回,
2019-09-02,1.005,1.727,0.80%,限制大额申购,开放赎回,
2019-08-30,0.997,1.722,-0.80%,限制大额申购,开放赎回,
2019-08-29,1.005,1.727,-2.05%,限制大额申购,开放赎回,
2019-08-28,1.026,1.74,-0.19%,限制大额申购,开放赎回,
2019-08-27,1.028,1.742,0.78%,限制大额申购,开放赎回,
2019-08-26,1.02,1.736,-1.26%,限制大额申购,开放赎回,
2019-08-23,1.033,1.745,-0.29%,限制大额申购,开放赎回,
2019-08-22,1.036,1.747,-0.67%,限制大额申购,开放赎回,
2019-08-21,1.043,1.751,0.10%,限制大额申购,开放赎回,
2019-08-20,1.042,1.75,0.48%,限制大额申购,开放赎回,
2019-08-19,1.037,1.747,2.98%,限制大额申购,开放赎回,
